Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - SessionGuardian,Seed,Seed,"$3,000,000","Sep 8, 2022",SessionGuardian,SessionGuardian is the market pioneer in identity access control and authentication for hybrid teams working with extremely sensitive data.,Software,—,"New York, New York, United States, North America",www.sessionguardian.com/,,"$3,000,000",Seed,1,Phase 2 Investments,3
Seed Round - SBROS,Seed,Seed,"$125,000","Aug 15, 2022",SBROS,SBROS is an e-commerce and marketplace incubation.,"E-Commerce, Marketplace, Venture Capital",—,"New York, New York, United States, North America",www.sbros.com,,"$125,000",Seed,1,—,—
Seed Round - Origin,Seed,Seed,"$500,000","Sep 7, 2022",Origin,"Origin is a privately-held, clinical-stage biotechnology company developing a medical technology to deliver therapeutic molecules.","Biotechnology, Pharmaceutical, Therapeutics",—,"Princeton, New Jersey, United States, North America",www.originww.com,,"$3,320,846",Seed,5,—,—
Seed Round - Hotel Tango Distillery,Seed,Seed,"$500,000","Sep 13, 2022",Hotel Tango Distillery,Hotel Tango Distillery is a service-disabled and veteran-owned distillery that focuses on crafting exceptional spirits.,"Craft Beer, Food and Beverage, Wine And Spirits",—,"Indianapolis, Indiana, United States, North America",www.hoteltangowhiskey.com/,,"$5,000,003",—,5,—,—
Seed Round - JusticeText,Seed,Seed,"$2,200,000","Sep 6, 2022",JusticeText,JusticeText is strengthening the ability of public defenders to analyze this crucial data with their evidence management software.,"Audio, Software, Video","Women Founded, Women Led","Irvine, California, United States, North America",justicetext.com,,"$2,420,000",Seed,5,—,13
Seed Round - Harmonic Discovery,Seed,Seed,"$8,000,000","Sep 8, 2022",Harmonic Discovery,Harmonic Discovery operates as a pharmaceutical company that develops a platform that combines computing and experimentation.,"Biotechnology, Therapeutics",—,"New York, New York, United States, North America",www.harmonicdiscovery.com/,,"$8,000,000",Seed,2,Innovation Endeavors,5
Seed Round - Vibe,Seed,Seed,"$6,350,000","Sep 13, 2022",Vibe,Vibe is a managed and self-serve CTV&OTT advertising platform for companies large and small.,"Advertising, Internet, Marketing",—,"Chicago, Illinois, United States, North America",www.vibe.co/,,"$6,350,000",Seed,1,Elaia,1
Seed Round - Sherlock,Seed,Seed,"$4,000,000","Sep 14, 2022",Sherlock,Sherlock smart contract auditing platform provides up to $10M of coverage for each audit.,"Blockchain, Cryptocurrency, Enterprise Software",—,"Miami, Florida, United States, North America",www.sherlock.xyz/,,"$4,000,000",Seed,1,Archetype,4
Seed Round - Fior Scotch,Seed,Seed,"$300,000","Sep 20, 2022",Fior Scotch,Fior Scotch offers a premium handcrafted blend of Highland and Speyside Scotches with a high malt content.,"Distillery, Food and Beverage, Wine And Spirits",—,"Charleston, South Carolina, United States, North America",www.fiorscotch.com,,"$300,000",Seed,1,—,—
Seed Round - Priority 5,Seed,Seed,"$75,000","Sep 14, 2022",Priority 5,Priority 5 is a provider of software solutions for situational awareness and decision support.,"Analytics, Enterprise Software, Risk Management, Security, Software",—,"Needham, Massachusetts, United States, North America",www.priority5.com/,,"$135,000",Seed,2,—,—
Pre Seed Round - Arcwise,Pre-Seed,Seed,"$1,000,000","Sep 13, 2022",Arcwise,"Arcwise is a low-code platform for data apps that makes Python, SQL, and machine learning available to everyone.","Analytics, Machine Learning",—,"San Francisco, California, United States, North America",arcwise.app,,"$1,000,000",Seed,1,—,—
Seed Round - Synquote,Seed,Seed,"$2,800,000","Sep 13, 2022",Synquote,Synquote is a decentralized options trading platform with liquidity across 500+ instruments.,"Blockchain, Cryptocurrency, FinTech, Trading Platform",—,"San Francisco, California, United States, North America",www.synquote.com,,"$2,800,000",Seed,1,Initialized Capital,5
Pre Seed Round - Portabl,Pre-Seed,Seed,"$3,200,000","Sep 19, 2022",Portabl,The missing identity layer for open finance.,"Compliance, Data Storage, Financial Services, FinTech, Identity Management, Software",Hispanic / Latine Founded,"Philadelphia, Pennsylvania, United States, North America",www.getportabl.com,,"$3,200,000",Seed,1,Harlem Capital Partners,7
Seed Round - Far Homes,Seed,Seed,"$2,250,000","Sep 13, 2022",Far Homes,Far Homes is a platform that simplifies the international home-buying experience.,"Home Services, Information Services",—,"Seattle, Washington, United States, North America",farhomes.com/,,"$2,250,000",Seed,1,PSL Ventures,8
Pre Seed Round - ByteNite,Pre-Seed,Seed,"$500,000","Sep 10, 2022",ByteNite,ByteNite is a sustainable grid computing platform powered by common devices.,"Cloud Computing, Sharing Economy, Software",—,"San Francisco, California, United States, North America",bytenite.com,,"$500,000",Seed,1,—,—
Seed Round - flavrs,Seed,Seed,"$7,000,000","Sep 13, 2022",flavrs,Flvrs is a shoppable video platform that combines premium food content and commerce for foodies.,"Apps, Content, Food and Beverage",—,"San Francisco, California, United States, North America",www.flavrs.com,,"$7,000,000",Seed,1,Andreessen Horowitz,7
Seed Round - Lawfully,Seed,Seed,"$500,000","Jul 24, 2022",Lawfully,Lawfully is an immigration legaltech company aiming to help immigrants and lawyers using data analytics and AI technology.,"Analytics, Artificial Intelligence, Legal, Legal Tech, Machine Learning",—,"New York, New York, United States, North America",www.lawfully.com/,,"$2,800,000",Seed,7,—,1
Seed Round - Ultrade,Seed,Seed,"$2,400,000","Sep 6, 2022",Ultrade,"Ultrade is an online trading platform intended for Defi, on algorand blockchain.","Blockchain, Enterprise Software",—,"New York, New York, United States, North America",ultrade.org/,,"$2,400,000",Seed,1,Algorand Foundation,5
Seed Round - Remento,Seed,Seed,"$3,000,000","Sep 7, 2022",Remento,Remento helps people capture family stories in a new and unique way.,"Apps, Family, Internet, Software",—,"Los Angeles, California, United States, North America",www.remento.co,,"$3,000,000",Seed,1,Upfront Ventures,13
Seed Round - Peer Robotics,Seed,Seed,"$2,300,000","Sep 12, 2022",Peer Robotics,Peer Robotics is an industrial automation company that provides an easier and cost efficient way to integrate and deploy mobile robots.,"Industrial Automation, Manufacturing, Robotics, Warehousing",—,"New Haven, Connecticut, United States, North America",www.peerrobotics.ai,,"$2,420,000",Seed,3,Kalaari Capital,4
Seed Round - Rundoo,Seed,Seed,"$5,000,000","Aug 1, 2022",Rundoo,Rundoo builds software for the building materials marketplace.,"Construction, Marketplace, Software",—,"Redwood City, California, United States, North America",www.getrundoo.com/,,"$5,000,000",Seed,3,CRV,2
Seed Round - Charrette Venture Group,Seed,Seed,"$40,000","Sep 7, 2022",Charrette Venture Group,"Charrette Venture provides financial management, leadership development, marketing, and business development.",Financial Services,—,"Grinnell, Iowa, United States, North America",www.charrettevg.com,,"$50,000",Seed,2,—,—
Seed Round - CUJO AI,Seed,Seed,"$224,995","Sep 6, 2022",CUJO AI,CUJO is an AI platform offering SaaS solutions to telecom operators and gateway manufacturers.,"Artificial Intelligence, Big Data, Cyber Security, Internet of Things, Network Security",—,"El Segundo, California, United States, North America",www.cujo.com,,"$8,724,989",Seed,5,—,—
Pre Seed Round - Indistinguishable From Magic,Pre-Seed,Seed,"$120,000","Jul 18, 2022",Indistinguishable From Magic,Connect the physical world to the digital world seamlessly,"Augmented Reality, Consumer Electronics, Hardware, Internet of Things, Robotics, Virtual Reality",—,"New York, New York, United States, North America",www.ifmagic.io/,,"$120,000",Seed,1,Techstars,1
Seed Round - Ei. Ventures,Seed,Seed,"$922,783","Sep 8, 2022",Ei. Ventures,Ei. Ventures empowers mental wellness through psychoactive compounds and technology.,Health Care,—,"Kihei, Hawaii, United States, North America",www.ei.ventures/,,"$922,783",Seed,1,—,—
Seed Round - Biftek,Seed,Seed,"$300,000","Sep 7, 2022",Biftek,Biftek produces growth medium supplement to ease the cost problem of cultured meat by introducing novel approaches.,Biotechnology,—,"Newark, New Jersey, United States, North America",biftek.co/,,"$1,505,000",Seed,5,—,2
Pre Seed Round - Unbox the Dress,Pre-Seed,Seed,"$300,000","Sep 1, 2022",Unbox the Dress,Innovative wedding dress redesign e-commerce platform; provides women a way to upcycle wedding gowns into luxe heirloom garments and gifts.,"E-Commerce, Sustainability, Wearables, Wedding","Women Founded, Women Led","Winston Salem, North Carolina, United States, North America",www.unboxthedress.com/,,"$1,100,000",Seed,3,—,—
Seed Round - Empiric Network,Seed,Seed,"$7,000,000","Jul 17, 2022",Empiric Network,"Empiric is the oracle on Starknet, built to empower native protocols to realize their ambitious potential.","Blockchain, Cryptocurrency",—,"Brooklyn, New York, United States, North America",empiric.network/,,"$7,000,000",Seed,1,Variant,16
Seed Round - Millie,Seed,Seed,"$4,000,000","Sep 8, 2022",Millie,Millie is a new kind of maternity clinic. Built by moms and providers who’ve been there.,"Health Care, Medical, Women's",Women Founded,"Berkeley, California, United States, North America",www.millieclinic.com/,,"$4,000,000",Seed,1,"BBG Ventures, TMV",9
Seed Round - Stack,Seed,Seed,"$2,700,000","Sep 8, 2022",Stack,Stack is the gamified crypto investment platform specifically built for Gen-Z.,Cryptocurrency,—,"Kirkland, Washington, United States, North America",www.trystack.io,,"$5,800,000",Seed,5,—,3
Pre Seed Round - ALPHASHINE,Pre-Seed,Seed,"$220,000","Aug 20, 2022",ALPHASHINE,"ALPHASHINE is a subscription-based, vertically integrated platform that is changing the way people use car detailing services globally.","Automotive, Consumer, Consumer Applications, Consumer Software, Internet, Software",—,"New York, New York, United States, North America",www.alphashine.io/,,"$427,099",Seed,3,Antler,1
Seed Round - Coherent,Seed,Seed,"$4,500,000","Aug 4, 2022",Coherent,Coherent operates as a blockchain data startup.,Blockchain,—,"New York, New York, United States, North America",coherent.sh/,,"$4,500,000",Seed,1,"Foundry Group, Kindred Ventures, Matchstick Ventures",7
Seed Round - Excision Medical,Seed,Seed,"$2,500,000","Sep 15, 2022",Excision Medical,Excision Medical focuses on modifying leaflets safely and reliably to alter the TAVR market.,"Health Care, Information Technology, Medical",—,"Malvern, Pennsylvania, United States, North America",www.excisionmed.com/,,"$2,500,000",Seed,1,—,—
Pre Seed Round - Sway Home,Pre-Seed,Seed,"$120,000","Sep 1, 2022",Sway Home,"Sway Home offers vetted home goods like linens, furniture, and décor.","E-Commerce, Furniture, Home Decor, Home Improvement",—,"Philadelphia, Pennsylvania, United States, North America",sway-home.com/,,"$120,000",Seed,1,Techstars,1
Seed Round - Phantom Neuro,Seed,Seed,"$6,000,000","Sep 12, 2022",Phantom Neuro,Phantom Neuro creates a system that will enable lifelike control of robotic orthopedic technologies.,Medical,—,"Austin, Texas, United States, North America",www.phantomneuro.com/,,"$9,260,000",Seed,2,TIME BioVentures,2
Seed Round - Creative Intell,Seed,Seed,"$3,000,000","Jul 27, 2022",Creative Intell,Creative Intell is the artificial intelligence-powered dealmaking platform for the music industry.,"Artificial Intelligence, Education, Information Technology, Legal Tech, Machine Learning, Music, Software",—,"New York, New York, United States, North America",creativeintell.com/,,"$3,000,000",Seed,1,—,14
Seed Round - BabyLiveAdvice,Seed,Seed,"$1,100,000","Sep 13, 2022",BabyLiveAdvice,Technology enabled telehealth service supporting maternal-infant care from preconception to early childhood,"Baby, Family, Health Care, SaaS, Women's","Middle Eastern / North African Founded, Women Founded, Women Led","Los Angeles, California, United States, North America",babyliveadvice.com/,,"$1,625,000",Seed,2,"Synergen Technology Labs, Venn Ventures",5
Seed Round - OneOf,Seed,Seed,"$8,600,000","Aug 1, 2022",OneOf,OneOf is an Enterprise Web3 technology company connecting iconic brands and creators to the next 100M non-crypto-native consumer,"Brand Marketing, Data Integration, E-Commerce Platforms, Loyalty Programs, Payments, Software, Sports, Virtual Goods",East Asian Founded,"Miami, Florida, United States, North America",enterprise.oneof.com/,,"$12,600,000",Seed,2,—,12
Seed Round - DepositLink,Seed,Seed,"$3,000,000","Jul 26, 2022",DepositLink,DepositLink is a digital solution for real estate companies and their agents to collect deposits and commissions electronically.,"FinTech, Mobile Payments, Real Estate, Web Apps",—,"Boston, Massachusetts, United States, North America",www.depositlink.com/,,"$6,500,000",Seed,2,—,—
Seed Round - DSCVR,Seed,Seed,"$9,000,000","Jul 25, 2022",DSCVR,DSCVR is a Web3 social network with crypto-native functionality that rewards users for great content.,"Blockchain, Cryptocurrency, Social Media, Social Network",—,"Los Angeles, California, United States, North America",dscvr.one/,,"$9,000,000",Seed,1,Polychain,8
Pre Seed Round - Preciser,Pre-Seed,Seed,"$150,000","Aug 11, 2022",Preciser,Help sports teams manage and analyze data with AI in one place,"Analytics, Fantasy Sports, Information Technology, Machine Learning, Sports",—,"Austin, Texas, United States, North America",www.preciser.io/,,"$150,000",Seed,2,—,—
Seed Round - Somalytics,Seed,Seed,"$1,900,000","Aug 30, 2022",Somalytics,"Somalytics commercializes miniature sensors for eye tracking, human-machine interface, wearables, and industrial safety.","Electronics, Security, Sensor, Wearables",—,"Seattle, Washington, United States, North America",somalytics.com,,"$1,900,000",Seed,1,IP Group,2
Seed Round - BeatGig,Seed,Seed,"$320,000","Jul 25, 2022",BeatGig,BeatGig is a booking platform for college events and college touring artists.,"Internet, Music",—,"Virginia Beach, Virginia, United States, North America",beatgig.com/,,"$320,000",Seed,1,—,—
