Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Scout Distribution,Seed,Seed,"$2,001,278","May 3, 2019",Scout Distribution,Scout Distribution is a craft beer and wine distributor that provides excellent customer service.,"Food and Beverage, Wholesale, Wine And Spirits",—,"San Diego, California, United States, North America",scoutdist.com/,,"$4,772,730",—,3,—,—
Seed Round - Pet Screening,Seed,Seed,"$1,500,000","Apr 1, 2019",Pet Screening,Pet Screening provides pet policy management software.,"Information Technology, Internet, Pet, Property Management, Software",—,"Cornelius, North Carolina, United States, North America",www.petscreening.com,,"$4,500,000",Early Stage Venture,2,Grotech Ventures,3
Seed Round - Remnant Brewing,Seed,Seed,"$324,995","May 10, 2019",Remnant Brewing,Remnant Brewing is a microbrewery that offers a rotating selection of craft beers and specialty coffee.,"Brewing, Craft Beer, Food and Beverage",—,"Somerville, Massachusetts, United States, North America",www.remnantsomerville.com/,,"$324,995",Seed,1,—,—
Seed Round - Fleetrock,Seed,Seed,"$1,000,000","Mar 22, 2019",Fleetrock,Fleetrock provides the management tools and analytics required to manage any size fleet and optimize every service interaction.,"Analytics, Information Technology",—,"Coopersburg, Pennsylvania, United States, North America",www.fleetrock.com/,,"$1,000,000",Seed,1,—,—
Seed Round - NDS Cognitive Labs,Seed,Seed,"$320,000","Apr 26, 2019",NDS Cognitive Labs,"NDS Cognitive Labs makes real-time digital transformation accessible, with fast, affordable automation, analytics, and AI implementations.","Artificial Intelligence, Digital Marketing, Finance, Information Technology, Retail, Software",—,"San Francisco, California, United States, North America",ndscognitivelabs.com,,"$1,272,000",Seed,5,—,—
Seed Round - ActionStreamer,Seed,Seed,"$900,000","May 9, 2019",ActionStreamer,"Wearable data streaming platform delivering breakthrough solutions across sports, entertainment, telecommunications, industrial, defense","Broadcasting, Digital Media, Military, Software, Sports",—,"Cincinnati, Ohio, United States, North America",www.actionstreamer.com/,,"$3,580,000",Seed,3,CincyTech,2
Seed Round - Wone,Seed,Seed,"$1,355,000","Apr 5, 2019",Wone,"Wone designs, manufactures, and sells athletic wear for women.","Consumer Goods, Fashion, Fitness, Manufacturing",Women Founded,"Portland, Oregon, United States, North America",wearwone.com,,"$1,355,000",Seed,1,Bolt,2
Seed Round - Wild Earth,Seed,Seed,"$550,000","Mar 18, 2019",Wild Earth,Wild Earth is a technology startup that specializes in developing protein pet foods.,"Consumer, Consumer Goods, Pet, Professional Services","Hispanic / Latine Founded, Women Founded","Berkeley, California, United States, North America",wildearth.com/,,"$49,200,000",—,9,Mark Cuban,1
Pre Seed Round - Human,Pre-Seed,Seed,"$300,000","May 1, 2019",Human,Human is an e-learning platform to hear and follow voice notes from the greatest mentors.,"E-Learning, Education, Wellness",Women Founded,"San Francisco, California, United States, North America",www.tryhuman.io/,,"$1,900,000",Seed,2,Unshackled Ventures,1
Seed Round - scaleMatters,Seed,Seed,"$2,850,000","Mar 31, 2019",scaleMatters,scaleMatters delivers revenue operations services and revenue intelligence software for early and growth stage B2B companies.,"Analytics, Business Intelligence, Information Technology, SaaS, Software",—,"Potomac, Maryland, United States, North America",www.scalematters.com/,,"$2,850,000",Seed,1,Activate Venture Partners,3
Seed Round - ExcepGen,Seed,Seed,"$150,000","Mar 18, 2019",ExcepGen,ExcepGen is solving fundamental underlying problems in drug discovery to create a new generation of therapeutics.,"Biopharma, Biotechnology, Health Care, Life Science",—,"San Francisco, California, United States, North America",www.excepgen.com/,,"$4,175,000",Seed,3,Y Combinator,2
Seed Round - NETSHIELD,Seed,Seed,"$489,930","Mar 13, 2019",NETSHIELD,NETSHIELD is a  breach prevention company that offers intranet breach prevention appliances and advanced mobile and IoT security.,"B2B, Internet of Things, Mobile Apps, Network Security, Security",—,"Nashua, New Hampshire, United States, North America",www.netshieldcorp.com/,,"$4,420,902",Seed,9,—,—
Seed Round - Realvolve,Seed,Seed,"$1,000,000","Apr 9, 2019",Realvolve,Realvolve's all-in-one CRM platform for Real Estate blends elegant design and emerging technologies that will evolve as you do.,"CRM, Real Estate, SaaS, Software",—,"Denver, Colorado, United States, North America",www.realvolve.com,,"$2,924,929",Seed,8,Rockies Venture Club,1
"Seed Round - Hustle Fitness, Inc.",Seed,Seed,"$25,000","Mar 29, 2019","Hustle Fitness, Inc.",Hustle provides a smarter way for amateur coaches and youth athletes to practice,Sports,—,"Pittsburgh, Pennsylvania, United States, North America",hustletraining.com,,"$50,000",Seed,2,—,1
Seed Round - Agoric,Seed,Seed,"$4,000,000","Apr 30, 2019",Agoric,"Agoric provides a framework for programming smart contracts securely and with ease, beyond anything available today.","Blockchain, Cryptocurrency, Developer Platform, E-Commerce Platforms, Software",—,"San Francisco, California, United States, North America",agoric.com/,,"$36,000,000",—,4,gumi Cryptos Capital (gCC),9
Seed Round - Ysplit,Seed,Seed,"$150,000","Mar 18, 2019",Ysplit,Making fintech mutliplayer,FinTech,Black / African American Founded,"New York, New York, United States, North America",www.letsfuse.com/,,"$217,024",Seed,2,"Goat Capital, Y Combinator",6
Pre Seed Round - @hotel,Pre-Seed,Seed,"$2,100,000","Apr 24, 2019",@hotel,@hotel is the first Instagram-based OTA transforming travel experiences through social commerce and unrivaled global hotel deals.,Travel,—,"Washington, District of Columbia, United States, North America",athotel.com,,"$18,150,000",Early Stage Venture,5,Corazon Capital,6
Seed Round - Live Data Technologies,Seed,Seed,"$425,000","Mar 27, 2019",Live Data Technologies,Live Data Technologies provides real-time B2B contact data sourced from a continuous data stream from the open web.,"B2B, Big Data, Business Intelligence, Lead Generation",—,"Santa Barbara, California, United States, North America",www.livedatatechnologies.com/,,"$6,175,000",Early Stage Venture,3,Entrada Ventures,1
Seed Round - Sunday,Seed,Seed,"$3,000,000","Apr 8, 2019",Sunday,Sunday is a subscription lawn care service that provides nutrient and soil health plans for gardens and lawns.,"Consumer Goods, Home and Garden, Landscaping, Subscription Service",—,"Boulder, Colorado, United States, North America",www.getsunday.com,,"$78,000,000",Late Stage Venture,5,Forerunner Ventures,3
Seed Round - LabBox,Seed,Seed,"€200,000","May 1, 2019",LabBox,Labbox is a subscription service that delivers electronics kits (designed for kids) to inspire kids for engineering.,"Hardware, STEM Education","Women Founded, Women Led","Dover, Delaware, United States, North America",www.labbox.education,,"$941,863",Seed,4,South Central Ventures,1
Seed Round - Monarch Bank Holdings,Seed,Seed,"$175,000","May 8, 2019",Monarch Bank Holdings,"Monarch Bank Holdings provides globally focused capital markets, investment banking, and financial advisory services.","Banking, Consulting, Financial Services",—,"Los Angeles, California, United States, North America",michaelic-properties.business.site,,"$175,000",Seed,1,—,—
Seed Round - Locale,Seed,Seed,"$2,500,000","Apr 16, 2019",Locale,Locale is a hospitality company that designs and operates high-quality accommodations for the intentional traveler.,"Hospitality, Hotel, Lifestyle, Real Estate",—,"Austin, Texas, United States, North America",www.locale.com,,"$13,500,000",Early Stage Venture,2,"Amplo, Susa Ventures",2
Pre Seed Round - GoWild,Pre-Seed,Seed,"$50,000","Mar 15, 2019",GoWild,Social commerce platform driven by a data-driven shopping experience that makes outdoor activities easy to learn & fun to share,"E-Commerce, Marketplace, Outdoors, Social Network",—,"Louisville, Kentucky, United States, North America",shopgowild.com/,,"$8,255,000",Seed,6,—,1
Pre Seed Round - Cosmic,Pre-Seed,Seed,"$150,000","Mar 18, 2019",Cosmic,Headless CMS and API toolkit,"Apps, Developer Tools, Information Technology, Internet, iOS, Software, Web Development",—,"Plano, Texas, United States, North America",www.cosmicjs.com,,"$150,000",Seed,1,Y Combinator,1
Seed Round - Pnoe,Seed,Seed,"$3,000,000","Mar 19, 2019",Pnoe,PNOE enables health professionals to provide science-backed nutrition and training through breath analysis.,"Fitness, Health Care, Medical, Medical Device, Personal Health, Wellness",—,"Palo Alto, California, United States, North America",www.pnoe.com/,,"$10,300,000",Seed,3,Y Combinator,5
Seed Round - Celestial Ventures,Seed,Seed,"$1,500,000","Apr 10, 2019",Celestial Ventures,Partners For Digital. Accelerating Business Growth.,—,—,"Houston, Texas, United States, North America",celestialventures.com/,,"$1,500,000",Seed,1,—,—
Seed Round - Staton Techiya,Seed,Seed,"$600,000","Apr 30, 2019",Staton Techiya,Staton Techiya is a technology-driven company currently operating in stealth mode.,"Commercial, Information Technology, Travel",—,"Delray Beach, Florida, United States, North America",,,"$6,100,000",—,5,—,—
Pre Seed Round - Drizip,Pre-Seed,Seed,"$45,000","Apr 5, 2019",Drizip,Drizip is a car sharing marketplace,"Apps, Car Sharing, Peer to Peer, Transportation",—,"Miami, Florida, United States, North America",www.drizip.com,,"$745,000",Seed,2,—,—
Seed Round - Rocket Dollar,Seed,Seed,"$3,500,000","Mar 27, 2019",Rocket Dollar,"Rocket Dollar lets people unlock IRA/401(k) money, keep the tax benefits, and invest in alternative/private assets.","Finance, Financial Services, Internet",Black / African American Founded,"Austin, Texas, United States, North America",rocketdollar.com,,"$13,468,000",Early Stage Venture,4,—,10
Seed Round - Montauk Hard Label,Seed,Seed,"$225,000","Apr 26, 2019",Montauk Hard Label,Montauk Hard Label offers whiskey and vodka cocktails that use all-natural ingredients.,"Food and Beverage, Wine And Spirits",—,"Montauk, New York, United States, North America",www.montaukhardlabel.com/,,"$225,000",Seed,1,—,—
Seed Round - cliexa,Seed,Seed,"$1,682,000","May 1, 2019",cliexa,cliexa enables physicians and hospitals to fully leverage patient-reported data to improve clinical care and outcomes,"Health Care, Health Diagnostics, Hospital, Medical",—,"Denver, Colorado, United States, North America",www.cliexa.com,,"$1,682,000",Seed,2,—,—
Seed Round - Docucharm,Seed,Seed,"$1,973,000","Mar 17, 2019",Docucharm,Automate paperwork by turning documents into structured data,"Document Management, Information Technology, Software",—,"Mountain View, California, United States, North America",www.docucharm.com/,,"$1,973,000",Seed,1,Y Combinator,2
Pre Seed Round - Ultralight,Pre-Seed,Seed,"$150,000","Mar 18, 2019",Ultralight,A cross-platform app development tool used for rendering HTML UI within games and desktop applications.,"Computer, Software",—,"Houston, Texas, United States, North America",ultralig.ht/,,"$150,000",Seed,1,Y Combinator,1
Pre Seed Round - GALY,Pre-Seed,Seed,"$100,000","Apr 30, 2019",GALY,"GALY produces agriculture from cells in a facility, not plants in the field","Biotechnology, Chemical, Life Science",Hispanic / Latine Founded,"San Francisco, California, United States, North America",www.galy.co,,"$32,572,966",—,6,—,1
Seed Round - Evid Science,Seed,Seed,"$150,000","Mar 20, 2019",Evid Science,"Evid Science uses AI to read the entire primary medical literature, powering the database of therapy evidence in the world.","Artificial Intelligence, Biotechnology, Health Care, Medical, Software",—,"El Segundo, California, United States, North America",www.evidscience.com,,"$650,000",M&A,2,—,1
Pre Seed Round - FootMetrics,Pre-Seed,Seed,"$250,000","Mar 20, 2019",FootMetrics,FootMetrics offers Plug’n’Play in-store performance data with customer insights that are profitable using cloud and IoT.,Analytics,—,"Boston, Massachusetts, United States, North America",footmetrics.io/,,"$250,000",Seed,1,—,—
Seed Round - CleanRobotics,Seed,Seed,"$50,000","Mar 25, 2019",CleanRobotics,"CleanRobotics makes recycling affordable for businesses, and profitable for recyclers.","Artificial Intelligence, Machine Learning, Product Design, Recycling, Robotics, Waste Management",—,"Longmont, Colorado, United States, North America",www.cleanrobotics.com/,,"$10,611,889",Early Stage Venture,4,—,1
Seed Round - Bottomless,Seed,Seed,"$1,900,000","Apr 29, 2019",Bottomless,Bottomless is a coffee service that uses a smart scale to deliver roasted coffee based on users' consumption.,"Big Data, Computer, Information Technology, Software","Hispanic / Latine Founded, Women Founded","Seattle, Washington, United States, North America",bottomless.com,,"$6,795,000",Early Stage Venture,4,—,—
Pre Seed Round - STOW IT,Pre-Seed,Seed,"$225,000","Apr 1, 2019",STOW IT,"STOW IT connects individuals and companies that have extra space slike garage, barns, and land to others that need vehicle storage.",Computer,—,"Fort Collins, Colorado, United States, North America",www.stowit.com,,"$500,000",Seed,5,—,1
Seed Round - Pikme,Seed,Seed,"$200,000","Apr 5, 2019",Pikme,"Infinite scalability logistics & services framework for smart city. Blockchain infrastructure to host billions of bus, trams, trains & more.","Apps, Information Technology, Software",—,"New York, New York, United States, North America",www.pikme.io,,"$300,000",Seed,2,—,—
Seed Round - SmartGurlz Inc,Seed,Seed,"$200,000","May 1, 2019",SmartGurlz Inc,"As Seen on Shark Tank, the World's first coding robot for Girls.","Drones, STEM Education, Toys","Women Founded, Women Led","Arlington, Virginia, United States, North America",www.smartgurlz.com,,"$1,644,535",Seed,9,—,1
Pre Seed Round - WorkClout,Pre-Seed,Seed,"$150,000","Mar 18, 2019",WorkClout,WorkClout is a SaaS company that helps manufacturers increase their operational efficiency.,"Manufacturing, SaaS, Software",—,"Los Angeles, California, United States, North America",www.workclout.com/,,"$2,450,000",M&A,3,Y Combinator,3
