Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Pre Seed Round - Protex AI,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Protex AI,Protex AI develops an AI-powered proactive health and safety technology that enables an injury-free industrial workplace.,"Artificial Intelligence, Computer Vision, Health Care, Industrial, Machine Learning, Public Safety",—,"San Francisco, California, United States, North America",www.protex.ai,,"$18,110,147",Early Stage Venture,2,Y Combinator,1
Seed Round - Sozie,Seed,Seed,"$250,000","Aug 16, 2021",Sozie,"Sozie is the leading on-demand product content platform covering fashion, food and home products for brands and retailers globally.","Consumer Reviews, Content Marketing, E-Commerce Platforms, Retail Technology",—,"New York, New York, United States, North America",www.sozie.com/,,"$956,240",Seed,6,Morgan Stanley,1
Pre Seed Round - MeliBio,Pre-Seed,Seed,"$390,000","Aug 20, 2021",MeliBio,"MeliBio is a technology-based company focusing on plant biology, precision fermentation, and food science.","Biotechnology, Food and Beverage, Nutrition",Hispanic / Latine Founded,"Oakland, California, United States, North America",www.melibio.com/,,"$9,415,000",Seed,9,—,2
Seed Round - Playbook,Seed,Seed,"$4,000,000","Aug 26, 2021",Playbook,Playbook develops a visual cloud storage platform to streamline and maintain control of creative assets.,"Cloud Storage, Creative Agency, Digital Marketing, Digital Media, Freelance, Graphic Design, Information Services, Productivity Tools, Software","Women Founded, Women Led","San Francisco, California, United States, North America",playbook.com,,"$22,000,000",Early Stage Venture,2,Founders Fund,10
Pre Seed Round - HopSkip,Pre-Seed,Seed,"$727,000","Aug 24, 2021",HopSkip,"HopSkip is a B2B market network that streamlines the way companies source and book groups, meetings, events, and conferences at hotels.","B2B, Business Travel, Events, Hospitality, Travel, Travel Accommodations",—,"Philadelphia, Pennsylvania, United States, North America",www.myhopskip.com,,"$727,000",Seed,1,—,—
Pre Seed Round - ContainIQ,Pre-Seed,Seed,"$125,000","Aug 31, 2021",ContainIQ,ContainIQ is a Kubernetes native monitoring and tracing platform.,"Information Technology, Productivity Tools, Software",—,"Hoboken, New Jersey, United States, North America",containiq.com,,"$2,625,000",Seed,2,Y Combinator,1
Seed Round - Sokn Engineering,Seed,Seed,"$50,000","Sep 10, 2021",Sokn Engineering,Sokn Engineering is a S.T.E.M. company that has developed highly complex mathematical algorithms for the Financial Technology.,"Artificial Intelligence, Finance, FinTech",—,"Whitefish, Montana, United States, North America",www.soknengineering.com,,"$50,000",Seed,1,—,—
Seed Round - TrueAlgae,Seed,Seed,"$1,389,500","Aug 20, 2021",TrueAlgae,TrueAlgae is a biotechnology company.,"AgTech, Biotechnology",—,"Chantilly, Virginia, United States, North America",truealgae.com/,,"$6,417,472",Seed,7,—,4
Seed Round - Antidote Health,Seed,Seed,"$12,000,000","Aug 25, 2021",Antidote Health,Antidote Health offers an AI-based health platform that helps people receive proper medical treatment.,"Artificial Intelligence, Health Care, mHealth, Wellness",—,"New York, New York, United States, North America",www.antidotehealth.com,,"$43,000,000",Early Stage Venture,6,"Flint Capital, iAngels, Welltech Ventures",3
Seed Round - Keyri,Seed,Seed,"$1,500,000","Sep 12, 2021",Keyri,Keyri QR login API and mobile SDK for easy and secure implementation of sign-in-with-QR capabilities in cross-platform applications.,"Cyber Security, Internet",—,"San Francisco, California, United States, North America",keyri.com,,"$1,625,000",Seed,2,—,—
Pre Seed Round - Quest,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Quest,Quest is an audio Q&A platform where experts can share advice and stories in short audio clips.,"Audio, Information Technology, Internet",—,"San Francisco, California, United States, North America",quest.audio/,,"$125,000",Seed,1,—,1
Seed Round - Koop Technologies,Seed,Seed,"$2,500,000","Aug 23, 2021",Koop Technologies,"Koop is an insurance technology company specializing in autonomous vehicles, robotics, and machine-centric risks.","Autonomous Vehicles, Big Data, Information Technology, Insurance, Software",—,"Pittsburgh, Pennsylvania, United States, North America",www.koop.ai/,,"$6,500,000",Seed,2,Ubiquity Ventures,3
Pre Seed Round - Novobeing,Pre-Seed,Seed,"$25,000","Sep 1, 2021",Novobeing,Novobeing ( formerly Rocket VR Health ) is a digital health company that provides virtual reality stress reduction and well-being solutions.,"Health Care, Software, Therapeutics, Virtual Reality",—,"Wakefield, Massachusetts, United States, North America",www.novobeing.com/,,"$1,000,000",Seed,5,—,1
Pre Seed Round - GroupWell,Pre-Seed,Seed,"$480,180","Sep 7, 2021",GroupWell,Telehealth for group therapy,Health Care,—,"Pleasanton, California, United States, North America",www.groupwell.net,,"$480,180",Seed,1,—,—
Pre Seed Round - Covie,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Covie,Covie develops a platform that connects innovative businesses to insurance data.,"Insurance, InsurTech, Software",—,"Austin, Texas, United States, North America",www.covie.com/,,"$4,220,000",Seed,4,Y Combinator,1
Seed Round - Cast21,Seed,Seed,"$1,000,000","Sep 7, 2021",Cast21,Cast21 is a developer of medical orthopedic products to create a waterproof and breathable cast for fracture and joint care.,"Health Care, Medical Device, Pharmaceutical","East Asian Founded, East Asian Led, Women Founded, Women Led","Memphis, Tennessee, United States, North America",cast21.com/,,"$2,375,000",Seed,7,—,1
Seed Round - goodbuy,Seed,Seed,"$1,607,000","Aug 15, 2021",goodbuy,The leading ecommerce platform designed to connect small businesses with consumers.,"E-Commerce, Shopping, Small and Medium Businesses",—,"Boise, Idaho, United States, North America",trygoodbuy.com,,"$6,307,000",Seed,3,StageDotO,1
Pre Seed Round - Boon,Pre-Seed,Seed,"$1,000,000","Sep 1, 2021",Boon,Boon is the leading AI-powered solution for automating and optimizing talent referral communities.,"College Recruiting, Human Resources, Recruiting, Social Media, Social Recruiting, Software",—,"Los Angeles, California, United States, North America",www.goboon.co,,"$2,335,000",Seed,7,—,1
Seed Round - InShare Services Inc.,Seed,Seed,"$7,500,000","Aug 25, 2021",InShare Services Inc.,InShare Services Inc. is an insurance company.,Insurance,—,"Scottsdale, Arizona, United States, North America",inshare.com,,"$7,500,000",Seed,1,—,3
Pre Seed Round - QDApp,Pre-Seed,Seed,"$95,000","Sep 2, 2021",QDApp,QDApp is a provider of transaction and ledger tech solutions for the blockchain Industry.,"Blockchain, Information Technology",—,"Sheridan, Wyoming, United States, North America",qdapp.io,,"$95,000",Seed,1,—,—
Seed Round - Beeyond,Seed,Seed,"$1,350,000","Aug 15, 2021",Beeyond,"Beeyond optimizes any Out-of-Home media budget and produces more creative, strategic, segmented, and relevant campaigns.","Advertising, Media and Entertainment, PaaS",—,"Miami, Florida, United States, North America",www.beeyondmedia.com,,"$12,100,000",Seed,3,—,—
"Seed Round - Asa Technologies, Corporation",Seed,Seed,"$1,800,000","Aug 17, 2021","Asa Technologies, Corporation",ASA is a platform that allows exponential growth in bank/tech partnerships,"Financial Services, FinTech",—,"Orem, Utah, United States, North America",asa.financial/,,"$1,800,000",Seed,2,—,1
Seed Round - Avisi Technologies,Seed,Seed,"$1,488,000","Sep 1, 2021",Avisi Technologies,Avisi Technologies develops a nanotechnology-enabled defense against blindness from glaucoma.,"Health Care, Medical Device, Nanotechnology","Women Founded, Women Led","Redwood City, California, United States, North America",www.avisitech.com/,,"$7,951,500",Seed,10,—,5
Seed Round - Tripsider (formerly YouTravel.me),Seed,Seed,"$1,000,000","Sep 2, 2021",Tripsider (formerly YouTravel.me),Tripsider is an online platform for booking multi-day small group adventures organized by travel experts. From yoga retreats to safaris.,"Adventure Travel, Tourism, Travel","Women Founded, Women Led","San Francisco, California, United States, North America",tripsider.com/,,"$1,000,000",Seed,4,Starta VC,6
Pre Seed Round - Keyri,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Keyri,Keyri QR login API and mobile SDK for easy and secure implementation of sign-in-with-QR capabilities in cross-platform applications.,"Cyber Security, Internet",—,"San Francisco, California, United States, North America",keyri.com,,"$1,625,000",Seed,2,Y Combinator,1
Seed Round - Compa,Seed,Seed,"$3,900,000","Aug 26, 2021",Compa,Compa is making compensation fair and competitive for everyone by removing barriers to effective decision-making.,"Enterprise Software, Human Resources",—,"Newport Beach, California, United States, North America",www.trycompa.com,,"$3,900,000",Seed,1,Base10 Partners,7
Seed Round - .sfty,Seed,Seed,"$700,000","Sep 9, 2021",.sfty,Catch Violations Instantly: A One-Stop Solution for DOT Compliance Manager,"Compliance, Software, Transportation",—,"Bellevue, Washington, United States, North America",www.dotsfty.com,,"$2,100,000",Seed,2,Genesia Ventures,1
Pre Seed Round - Carbonfact,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Carbonfact,"Fast, scalable life-cycle assessments to help fashion brands lower their scope 3 emissions.","E-Commerce, Information Services, Information Technology",—,"Wilmington, Delaware, United States, North America",www.carbonfact.com,,"$2,125,000",Seed,2,Y Combinator,1
Seed Round - Anchor Yacht Charters,Seed,Seed,"$2,500,000","Aug 16, 2021",Anchor Yacht Charters,Anchor Yacht Charters is a managed marketplace tech platform that connects private yacht owners and licensed captains.,"Boating, Marketplace, Travel",—,"Saint Petersburg, Florida, United States, North America",www.anchorrides.com/,,"$2,500,000",Seed,1,Silverton Partners,1
Seed Round - Biller Genie,Seed,Seed,"$3,500,000","Aug 17, 2021",Biller Genie,Biller Genie provides an automated cloud-based A/R platform that integrates existing business processes for small and mid-sized businesses.,"Accounting, Financial Services, FinTech, Payments",—,"Miami, Florida, United States, North America",www.billergenie.com/,,"$9,500,000",Early Stage Venture,3,Henry Helgeson,5
Pre Seed Round - Opkit,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Opkit,Automated health insurance verification platform,"Developer APIs, Health Care, SaaS",—,"New York, New York, United States, North America",opkit.co,,"$1,125,000",Seed,2,Y Combinator,1
Pre Seed Round - Starlight,Pre-Seed,Seed,"$400,000","Aug 16, 2021",Starlight,"Set up your company wallet, onboard your team and track your spending with one secure tool.","Credit, Cryptocurrency, Financial Services, FinTech, Software",—,"New York, New York, United States, North America",starlight.money/,,"$5,400,000",Seed,2,South Park Commons,1
Seed Round - GZI,Seed,Seed,"$250,000","Aug 31, 2021",GZI,GZI is a synthetic finance that pioneers in trading biotechnology and cleantech on the international exchanges.,Financial Services,—,"Washington, District of Columbia, United States, North America",www.gzi.finance,,"$250,000",Seed,1,Netcapital,1
Pre Seed Round - ContraForce,Pre-Seed,Seed,"$125,000","Aug 31, 2021",ContraForce,ContraForce delivers a No-Code Security Automation platform that provides accessible security and compliance for small-medium businesses.,"Security, Software",—,"Mckinney, Texas, United States, North America",www.contraforce.com,,"$2,125,000",Seed,2,Y Combinator,1
Pre Seed Round - Laudable,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Laudable,Laudable collects and produces authentic customer stories remotely using HD phone cameras and turn them into marketing content.,"Consumer Research, Content, Market Research, Marketing, Software, Video","Women Founded, Women Led","Washington, District of Columbia, United States, North America",www.laudable.com,,"$3,075,000",Seed,2,Y Combinator,1
Pre Seed Round - Werk,Pre-Seed,Seed,"$150,000","Sep 2, 2021",Werk,Werk is an asynchronous collaboration tool for remote and hybrid teams.,"B2B, Collaboration, Communications Infrastructure, Productivity Tools, Project Management, SaaS, Software, Unified Communications",—,"San Francisco, California, United States, North America",usewerk.com,,"$150,000",Seed,1,APY Ventures,1
Seed Round - Telos Brands,Seed,Seed,"$2,100,000","Sep 9, 2021",Telos Brands,Telos Brands is a technology-first eCommerce company focused on the Amazon FBA ecosystem.,E-Commerce,—,"San Francisco, California, United States, North America",www.telosbrands.com,,"$2,100,000",Seed,1,Picus Capital,1
Seed Round - Qase,Seed,Seed,"$500,000","Aug 19, 2021",Qase,Qase is a test management platform built for dev and QA teams.,"Information Technology, Internet, Software",—,"Austin, Texas, United States, North America",qase.io,,"$7,250,000",Early Stage Venture,3,s16vc,3
Seed Round - Tuna Payments,Seed,Seed,"$3,000,000","Aug 26, 2021",Tuna Payments,Complete solution for online payment optimization,"Payments, Software",—,"Dover, Delaware, United States, North America",www.tuna.uy/,,"$3,000,000",Seed,2,"Atlantico, Canary",2
Seed Round - Amplified Sciences,Seed,Seed,"$1,800,000","Aug 25, 2021",Amplified Sciences,Amplified Sciences is a life science diagnostics company focusing on detecting and pre-empting the risks of debilitating diseases.,"Biotechnology, Health Care, Health Diagnostics","Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded, Women Led","West Lafayette, Indiana, United States, North America",www.amplifiedsciences.com,,"$4,725,006",—,5,—,10
Seed Round - Absurd:Joy,Seed,Seed,"$5,350,000","Aug 24, 2021",Absurd:Joy,Absurd:Joy is a remote collaboration application for flexible working.,"Communications Infrastructure, Information Technology, Meeting Software, Virtual Workforce","Women Founded, Women Led","Boston, Massachusetts, United States, North America",absurdjoy.com,,"$10,200,000",Seed,3,March Capital,16
Pre Seed Round - FlowEQ,Pre-Seed,Seed,"$125,000","Aug 31, 2021",FlowEQ,Automation with a Human Touch,"CRM, Productivity Tools, Software","Women Founded, Women Led","San Francisco, California, United States, North America",www.floweq.com,,"$4,020,000",Seed,2,Y Combinator,1
