Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Proper,Seed,Seed,"$4,800,000","May 15, 2020",Proper,Proper provides AI-powered accounting and bookkeeping services to property managers and asset managers.,"Accounting, Artificial Intelligence, Financial Services, FinTech, Information Technology, Machine Learning, Productivity Tools, Property Management, Real Estate, Software",—,"San Francisco, California, United States, North America",proper.ai,,"$13,800,000",Early Stage Venture,3,"Bling Capital, Expa, MetaProp",19
Seed Round - Komodo Analytics,Seed,Seed,"$300,000","Jun 11, 2020",Komodo Analytics,Komodo streamlines the municipal credit evaluation process.,"Finance, Financial Services",—,"Pittsburgh, Pennsylvania, United States, North America",komodoanalytics.io/,,"$350,000",Seed,3,Innovation Works,1
Pre Seed Round - Canopy,Pre-Seed,Seed,"$275,000","Jun 1, 2020",Canopy,"Canopy's mission is to protect the world's well-being by creating sustainable products that increase human safety, performance and comfort.","Biotechnology, Consumer, Health Care, Medical Device, Wearables",—,"Katonah, New York, United States, North America",www.onecanopy.com/,,"$1,508,000",—,4,—,1
Seed Round - Asqot,Seed,Seed,"$786,000","Jul 5, 2020",Asqot,Spirit of Visual Ecstacy,"Marketing, Web Development",—,"San Jose, California, United States, North America",asqot.com,,"$786,000",Seed,1,—,—
Pre Seed Round - WISHLYapp,Pre-Seed,Seed,"$400,000","Jun 1, 2020",WISHLYapp,Wishly is a digital community focused exclusively on making the world a better place.,"Communities, Social Media","Women Founded, Women Led","Huntington Beach, California, United States, North America",wishlyapp.com/,,"$1,200,000",Seed,2,—,2
Pre Seed Round - Tiamat Sciences,Pre-Seed,Seed,"$400,000","Jul 7, 2020",Tiamat Sciences,Tiamat Sciences makes plant-based growth factors & proteins for cell-culture,"AgTech, Biotechnology, Food and Beverage, Medical","Women Founded, Women Led","Durham, North Carolina, United States, North America",www.tiamat-sciences.com/,,"$5,535,786",Seed,6,—,—
Seed Round - BIOMILQ,Seed,Seed,"$3,500,000","Jun 16, 2020",BIOMILQ,BIOMILQ leverages breakthrough mammary biotechnology to create human milk outside the body to bring all infants the benefits of human milk.,"AgTech, Baby, Biotechnology, Food and Beverage","Women Founded, Women Led","Durham, North Carolina, United States, North America",www.biomilq.com/,,"$24,500,000",Early Stage Venture,3,Breakthrough Energy Ventures,4
Seed Round - Robocorp,Seed,Seed,"$5,453,170","May 20, 2020",Robocorp,Robocorp is a cloud platform for robotic process automation (RPA) and open source RPA tools.,"Cloud Infrastructure, Information Technology, Open Source, SaaS, Software",—,"San Francisco, California, United States, North America",robocorp.com/,,"$32,613,170",Early Stage Venture,4,—,4
Pre Seed Round - FinTron,Pre-Seed,Seed,"$106,010","Jun 26, 2020",FinTron,Fintron is a fintech company that provides investing and banking solution for the mobile generation.,"Banking, Finance, Financial Services, FinTech",—,"Stamford, Connecticut, United States, North America",www.fintroninvest.com/home,,"$14,836,086",—,13,—,—
Seed Round - Chamberlain Coffee,Seed,Seed,"$1,000,000","Jul 1, 2020",Chamberlain Coffee,Chamberlain Coffee is a manufacturer and retailer of coffee and related products.,"Coffee, Food and Beverage, Manufacturing, Retail",—,"Beverly Hills, California, United States, North America",chamberlaincoffee.com,,"$15,000,000",—,3,Blazar Capital,1
Seed Round - Zirtue,Seed,Seed,"$3,600,000","May 22, 2020",Zirtue,"Zirtue is a relationship-based lending application that simplifies and automates loans between friends, family and trusted relationships.","Finance, FinTech, Mobile, Mobile Apps, Mobile Payments","Black / African American Founded, Black / African American Led","Dallas, Texas, United States, North America",www.zirtue.com,,"$4,100,000",Seed,5,—,6
Pre Seed Round - Prewitt Ridge,Pre-Seed,Seed,"$620,000","Jun 8, 2020",Prewitt Ridge,Prewitt Ridge develops engineering augmentation software to help engineers design and build  complex engineering systems.,Software,—,"Los Angeles, California, United States, North America",www.prewittridge.com/,,"$620,000",Seed,4,"Haystack, Wonder Ventures",6
Seed Round - TruePlan.io,Seed,Seed,"$950,000","Jun 18, 2020",TruePlan.io,Connecting your Financial Vision with Reality,Software,—,"San Francisco, California, United States, North America",trueplan.io/,,"$17,950,000",Early Stage Venture,2,—,3
Pre Seed Round - AnsuR Technologies AS,Pre-Seed,Seed,"$120,000","Jun 8, 2020",AnsuR Technologies AS,AnsuR Technologies is a innovator and provider of integrated visual situational awareness solutions.,Software,—,"Norway, South Carolina, United States, North America",www.ansur.no/,,"$120,000",Seed,4,Techstars,1
Seed Round - Connect Wolf,Seed,Seed,"$25,000","Jun 30, 2020",Connect Wolf,Giving moms the connection they desire and the peace of mind the need.,"Baby, Consumer Electronics, Health Care","Women Founded, Women Led","Pittsburgh, Pennsylvania, United States, North America",www.connectwolf.com/,,"$25,000",Seed,1,—,1
Seed Round - Vendr,Seed,Seed,"$4,000,000","Jun 10, 2020",Vendr,"Vendr is the leading SaaS buying & management platform that helps companies find, buy, and manage their stack, money-back guaranteed.","Information Technology, Logistics, SaaS, Software",—,"Boston, Massachusetts, United States, North America",www.vendr.com,,"$216,000,000",Early Stage Venture,5,Craft Ventures,1
Seed Round - Pactum,Seed,Seed,"$3,000,000","Jun 29, 2020",Pactum,Pactum AI helps companies to unlock value from thousands of suppliers by automatically negotiating contracts on a massive scale.,Artificial Intelligence,—,"Mountain View, California, United States, North America",www.pactum.com/,,"$35,150,000",Early Stage Venture,4,Project A Ventures,3
Seed Round - Bits of Stock,Seed,Seed,"$1,500,000","Jun 1, 2020",Bits of Stock,Bits of Stock is a consumer rewards platform that drives loyalty through Stock Rewards.,"Financial Services, FinTech, Loyalty Programs",Middle Eastern / North African Founded,"New York, New York, United States, North America",www.bitsofstock.com/,,"$5,900,000",Seed,3,—,—
Seed Round - Precious Payload,Seed,Seed,"$1,200,000","Jul 2, 2020",Precious Payload,Precious Payload creates a deep collaboration tool for the space industry.,"Aerospace, Software",—,"San Francisco, California, United States, North America",preciouspayload.com,,"$1,472,000",Seed,5,Draper Associates,4
Seed Round - Syncari,Seed,Seed,"$5,000,000","Jun 18, 2020",Syncari,Syncari is a modern Data Automation Platform,"Internet, SaaS, Software",—,"Newark, California, United States, North America",syncari.com,,"$23,800,000",Early Stage Venture,4,SignalFire,4
Seed Round - Andes,Seed,Seed,"$3,000,000","May 14, 2020",Andes,Andes develops an integrated microbial technology to help accelerate crop growth.,"Agriculture, AgTech, Biotechnology, GreenTech, Sustainability","Hispanic / Latine Founded, Women Founded","Alameda, California, United States, North America",www.andes.bio,,"$56,050,000",Early Stage Venture,7,Venturance Alternative Assets,3
Seed Round - Vig It,Seed,Seed,"$385,000","Jul 7, 2020",Vig It,Vig It is a gamified social sports network changing the way people bet on sports.,"Gaming, Information Technology, Mobile, Sports",—,"Philadelphia, Pennsylvania, United States, North America",www.vigitapp.com/,,"$385,000",Seed,1,—,—
Seed Round - DemandStar Corporation,Seed,Seed,"$2,000,000","Jun 16, 2020",DemandStar Corporation,DemandStar connects businesses to local government contracting opportunities.,"Government, GovTech, Information Services, Marketplace, Procurement",—,"Seattle, Washington, United States, North America",network.demandstar.com,,"$2,234,000",M&A,3,Version One Ventures,3
Seed Round - Command E,Seed,Seed,"$4,300,000","May 19, 2020",Command E,Command E is a unified search tool that helps users quickly scour for files and data sources across nearly every app they use.,"Consumer Software, Internet, Software",—,"San Francisco, California, United States, North America",getcommande.com/,,"$4,300,000",Seed,4,—,11
Seed Round - All of Us,Seed,Seed,"$3,500,000","May 21, 2020",All of Us,All of Us is provides a mobile- and web-based trading platform that allows investors to connect with one another.,"Financial Services, Trading Platform",—,"San Francisco, California, United States, North America",www.allofusfinancial.com/,,"$4,025,000",—,3,—,—
Seed Round - taxProper,Seed,Seed,"$2,000,000","Jun 6, 2020",taxProper,taxProper is a property tax management platform that provides homeowners with tools to save money on their property taxes.,"Computer, FinTech, Software",—,"Chicago, Illinois, United States, North America",www.taxproper.com/,,"$2,150,000",Seed,2,Khosla Ventures,3
Seed Round - GPR,Seed,Seed,"$5,000,000","Jul 10, 2020",GPR,GPR provides driver assist systems for transports.,"Mapping Services, Navigation, Service Industry, Transportation",—,"Somerville, Massachusetts, United States, North America",www.gpr.com,,"$26,000,000",Early Stage Venture,5,—,1
Seed Round - AdaptX,Seed,Seed,"$1,100,000","May 25, 2020",AdaptX,AdaptX is a clinical management platform that delivers analytics and AI to hospitals and surgery centers.,"Analytics, Artificial Intelligence, Health Care, Hospital, Medical",—,"Seattle, Washington, United States, North America",www.adaptx.com,,"$18,944,483",—,5,Vulcan Capital,4
Seed Round - Thread,Seed,Seed,"$3,165,000","Jul 1, 2020",Thread,Thread specializes in enterprise-scale autonomous data collection that delivers precise inspection insights.,"Computer, Robotics, Software",—,"Grand Forks, North Dakota, United States, North America",thread.one,,"$34,835,000",Early Stage Venture,6,—,—
Seed Round - XQ Message,Seed,Seed,"$1,720,000","Jun 1, 2020",XQ Message,Zero-Trust Data Protection Platform,"Compliance, Developer APIs, Internet of Things, Logistics, Messaging, National Security, Security, Smart Cities, Software, Telecommunications",—,"Oakland, California, United States, North America",xqmsg.com/,,"$1,720,000",Seed,1,TCap Private Equity,1
Seed Round - Artist Republik,Seed,Seed,"$640,000","Jul 2, 2020",Artist Republik,Artist Republik is a music business networking that allows independent music artists from around the world to take control.,"Artificial Intelligence, Independent Music, Machine Learning, Music, Music Streaming",—,"Providence, Rhode Island, United States, North America",artistrepublik.com,,"$2,140,000",M&A,3,—,4
Seed Round - SeedLinked,Seed,Seed,"$500,000","Jun 3, 2020",SeedLinked,SeedLinked is an ag-tech crowdsourced data platform that cultivates relationships between regional plant growers and seed companies.,"Agriculture, E-Commerce, E-Commerce Platforms, Software",Women Founded,"Viroqua, Wisconsin, United States, North America",www.seedlinked.com/,,"$850,000",Seed,4,TitletownTech,1
Seed Round - FirmAuto USA,Seed,Seed,"$500,000","Jul 1, 2020",FirmAuto USA,FirmAuto is an auto-finance company that originates automobile credits using BuroFlex® technology.,"Automotive, Consumer Lending, Financial Services, Information Technology",—,"Cerritos, California, United States, North America",firmautousa.com,,"$8,500,000",Early Stage Venture,2,—,—
Seed Round - CogniCor,Seed,Seed,"$100,000","May 18, 2020",CogniCor,The Leading AI Digital Assistant Platform for Financial Services,"Artificial Intelligence, Customer Service, FinTech, InsurTech, Knowledge Management, Machine Learning, Natural Language Processing, Software, Virtual Assistant, Wealth Management","South Asian Founded, South Asian Led, Women Founded, Women Led","Palo Alto, California, United States, North America",www.cognicor.com,,"$976,242",Seed,10,OnRamp Insurance Accelerator,2
Pre Seed Round - SupplyHive,Pre-Seed,Seed,"$1,636,000","Jun 1, 2020",SupplyHive,SupplyHive™ Supplier Performance Software,"Artificial Intelligence, Information Services, Software, Supply Chain Management","Hispanic / Latine Founded, South Asian Led","Chicago, Illinois, United States, North America",supplyhive.com,,"$5,860,000",Seed,5,—,—
Seed Round - 2B0 (To Be Zero),Seed,Seed,"$250,000","Jul 12, 2020",2B0 (To Be Zero),"2B0.io (To Be Zero) is developing a simple AI-powered recycling robot for home, office and retail locations.","Artificial Intelligence, Consumer Electronics, Consumer Goods, Consumer Software, Information Technology, Internet of Things, Machine Learning, Recycling, Sustainability, Waste Management",—,"Menlo Park, California, United States, North America",2b0.io,,"$500,000",Seed,2,—,—
Seed Round - Aufero,Seed,Seed,"$11,000","Jun 9, 2020",Aufero,Aufero offers a better way to release and control software without relying on bloated feature flags.,"Computer, Information Services, Information Technology, Software",—,"Lewes, Delaware, United States, North America",aufero.info,,"$11,000",Seed,1,—,—
Pre Seed Round - buywith,Pre-Seed,Seed,"$1,000,000","Jun 1, 2020",buywith,"Buywith is an online shopping Livestream platform for brands, retailers, influencers & experts to host live shopping events.","E-Commerce, Fashion, Internet, Marketing, Marketplace, Media and Entertainment, Retail Technology","Women Founded, Women Led","New York, New York, United States, North America",www.buywith.com/,,"$9,600,000",Seed,6,Neome,5
Seed Round - Canopy,Seed,Seed,"$1,907,983","Jun 10, 2020",Canopy,Canopy is a platform intended to connect the dots and identifies key opportunities for managers to be proactive.,"Computer Vision, Software",—,"Indianapolis, Indiana, United States, North America",canopy.io,,"$1,907,983",M&A,1,"Elevate Ventures, High Alpha",4
Seed Round - Majestic Marble & Glass,Seed,Seed,"$700,000","Jun 11, 2020",Majestic Marble & Glass,Majestic Marble & Glass is a construction company that offers finest kitchen and bath solutions.,Construction,—,"Youngsville, North Carolina, United States, North America",www.gomajestic.com/,,"$700,000",Seed,1,—,—
