Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Pre Seed Round - Klearly,Pre-Seed,Seed,"$575,000","Nov 28, 2018",Klearly,"Klearly powers B2B revenue teams with the visibility and confidence to know where, when, and how to grow revenue.","Computer, Machine Learning, Marketing, SaaS, Sales, Software",—,"Raleigh, North Carolina, United States, North America",klearly.com,,"$7,675,000",—,4,—,—
Seed Round - Spout,Seed,Seed,"$2,000,000","Nov 30, 2018",Spout,Spout provides actionable data on public drinking. Spout crowd-sources real-time results about water consumed in the home.,"Analytics, Biotechnology, Information Technology, Software",—,"Denver, New York, United States, North America",www.safespout.com,,"$2,000,000",Seed,1,—,3
"Pre Seed Round - Tru-Spot Technologies, Inc.",Pre-Seed,Seed,"$300,000","Jan 2, 2019","Tru-Spot Technologies, Inc.","Mobile App - specializing in augmented reality for online virtual seat purchasing, immersive game viewing, and distance (spot) measurement.","Apps, Service Industry, Software","Black / African American Founded, Black / African American Led","Austin, Texas, United States, North America",www.truspotar.com/,,"$300,000",Seed,3,—,—
Seed Round - Zoee,Seed,Seed,"$100,000","Dec 28, 2018",Zoee,Turnkey Business platform for coaching companies and independent coaches.,"Consumer Software, Marketplace, SaaS, Software","Women Founded, Women Led","Raleigh, North Carolina, United States, North America",www.zoee.com/,,"$1,759,513",Seed,5,—,—
Seed Round - TruckPark Inc.,Seed,Seed,"$550,000","Jan 3, 2019",TruckPark Inc.,Parking inventory and booking platform that connects truck drivers and fleets with safe and available parking.,"Fleet Management, Geospatial, Information Technology, Logistics, Parking, Shipping Broker, Transportation",—,"Chicago, Illinois, United States, North America",www.truckpark.com,,"$1,305,000",Seed,3,—,—
Seed Round - Mobilize,Seed,Seed,"$2,270,000","Jan 1, 2019",Mobilize,Mobilize is a events management and volunteer recruitment platform that connects mission-driven organizations and supporters.,"Event Management, Software",—,"New York, New York, United States, North America",join.mobilize.us,,"$6,460,000",M&A,4,—,2
Seed Round - Borrow,Seed,Seed,"$100,000","Nov 14, 2018",Borrow,"Borrow - JoinBorrow.com - is an automotive subscription service delivering inclusive all-electric car access for 3, 6 or 9 month terms.","Automotive, E-Commerce, Electric Vehicle, Internet of Things, Lifestyle, Subscription Service, Transportation",—,"West Hollywood, California, United States, North America",joinborrow.com,,"$1,795,000",—,12,URBAN-X,2
Pre Seed Round - Clarify,Pre-Seed,Seed,"$10,000","Dec 10, 2018",Clarify,We make it easy for people and companies to focus on results.,"Human Resources, Recruiting, Software","Hispanic / Latine Founded, Hispanic / Latine Led","Miami, Florida, United States, North America",www.clarify.so,,"$10,000",Seed,1,—,—
Seed Round - NewTropic,Seed,Seed,"$10,000,000","Jan 1, 2019",NewTropic,"NewTropic provides professional-grade cannabis supply chain solutions to California brands, cultivators, manufacturers, and distributors.",Manufacturing,—,"Santa Rosa, California, United States, North America",www.newtropic.com,,"$10,250,000",Early Stage Venture,3,—,—
Seed Round - SpellBound,Seed,Seed,"$750,000","Dec 4, 2018",SpellBound,SpellBound AR is revolutionizing patient mobility with the power of augmented reality.,"Augmented Reality, Health Care, Hospital, Mobile Apps","Women Founded, Women Led","Ann Arbor, Michigan, United States, North America",spellboundar.com/,,"$1,005,000",Seed,3,M25,4
Seed Round - Fortress Identity,Seed,Seed,"$900,000","Dec 8, 2018",Fortress Identity,Fortress Identity provides Authentication As A Service via an advanced Digital ID Verification and Biometric Authentication platform.,"Apps, Biometrics, Identity Management, Information Technology, Intelligent Systems, Security",—,"Miami, Florida, United States, North America",fortress-identity.com/,,"$3,000,000",M&A,2,—,—
Pre Seed Round - Plantcraft,Pre-Seed,Seed,"$50,000","Dec 6, 2018",Plantcraft,"Plantcraft is a plant-based protein innovator, developing a clean label deli range.",Food and Beverage,"Women Founded, Women Led","New York, New York, United States, North America",plantcraft.com,,"$2,150,000",Seed,4,—,—
Seed Round - Detexian,Seed,Seed,"A$50,000","Dec 5, 2018",Detexian,Detexian eliminates SaaS blind spots,"Enterprise, Information Technology, SaaS, Security, Software",—,"San Diego, California, United States, North America",www.detexian.com/,,"$536,323",Seed,2,—,1
Pre Seed Round - With Socrates,Pre-Seed,Seed,"$1,000,000","Nov 19, 2018",With Socrates,With Socrates is the creator of the Socrates Learning Platform,"E-Learning, Education, Internet, Primary Education",—,"Las Vegas, Nevada, United States, North America",withsocrates.com/,,"$1,224,804",Seed,3,—,—
Seed Round - Doji,Seed,Seed,"$4,000,000","Jan 1, 2019",Doji,Doji lets you invest in stocks,—,—,"New York, New York, United States, North America",www.trydoji.com,,"$4,000,000",Seed,1,—,2
Seed Round - Shipsi,Seed,Seed,"$1,900,000","Nov 28, 2018",Shipsi,SHIPSI makes it simple for any retailer to provide on-demand and scheduled delivery directly from their online and retail stores.,"Delivery, E-Commerce, Information Technology, Logistics, Retail, Retail Technology, Same Day Delivery, Shipping, Supply Chain Management","Women Founded, Women Led","Austin, Texas, United States, North America",shipsi.com,,"$2,820,000",Seed,7,"Halogen Ventures, Initial Capital",5
Seed Round - GenoPalate,Seed,Seed,"$1,350,000","Dec 3, 2018",GenoPalate,"GenoPalate analyzes genetic data, demographics, and lifestyle information to deliver personalized insights for optimal healthy eating.","Biotechnology, Nutrition, Wellness","Women Founded, Women Led","Wauwatosa, Wisconsin, United States, North America",www.genopalate.com,,"$11,347,000",Private Equity,6,—,—
Pre Seed Round - Presso,Pre-Seed,Seed,"$261,000","Dec 21, 2018",Presso,Presso offers distributed micro-retail solution for ultra-fast dry-cleaning.,Hospitality,—,"Atlanta, Georgia, United States, North America",www.getpresso.co/,,"$9,861,000",Seed,4,—,2
Pre Seed Round - echo3D,Pre-Seed,Seed,"$50,000","Dec 17, 2018",echo3D,"A 3D asset management platform that enables developers to manage, update, and stream 3D content to real-time 3D/AR/VR apps and games","Apps, Asset Management, Cloud Infrastructure, CMS, Contact Management, Content Delivery Network, Gaming, Marketing, SaaS, Training",—,"New York, New York, United States, North America",www.echo3D.com,,"$10,520,000",—,6,—,4
Seed Round - Rekener Inc.,Seed,Seed,"$2,135,520","Dec 3, 2018",Rekener Inc.,Rekener helps companies turn customer data into their biggest asset.,"Analytics, CRM, Marketing, SaaS, Sales, Software",—,"Charlestown, Massachusetts, United States, North America",www.rekener.com,,"$7,060,790",M&A,3,—,3
Seed Round - Resolve,Seed,Seed,"$3,700,000","Dec 31, 2018",Resolve,Resolve is a fintech platform for people struggling with debt,"Financial Services, FinTech",—,"Oakland, California, United States, North America",www.helloresolve.com/,,"$5,200,000",Seed,4,QED Investors,1
Seed Round - Global e∙dentity,Seed,Seed,"$3,000,000","Nov 27, 2018",Global e∙dentity,Global e∙dentity offers a multimodal biometric solution to make the world a smarter and safer place.,Biometrics,—,"Wilmington, Delaware, United States, North America",www.globaledentity.com,,"$3,000,000",Seed,1,Founders Capital,1
Pre Seed Round - Galley Solutions,Pre-Seed,Seed,"$210,000","Dec 20, 2018",Galley Solutions,"Galley helps restaurants, caterers, and other types of food businesses collect and understand the food data behind their operations.","Enterprise Resource Planning (ERP), Food and Beverage, Food Processing, Information Technology, SaaS, Software",—,"San Diego, California, United States, North America",www.galleysolutions.com/,,"$17,785,000",Early Stage Venture,6,—,—
Seed Round - HiringThing,Seed,Seed,"$4,500,000","Jan 1, 2019",HiringThing,"HiringThing provides white label recruiting software that helps companies post jobs online, manage applicants and hire great employees.","Human Resources, Recruiting, SaaS, Social Recruiting, Software",—,"Bartonsville, Pennsylvania, United States, North America",www.hiringthing.com,,"$5,500,000",Seed,2,—,—
Seed Round - Calviri,Seed,Seed,"$1,875,000","Jan 4, 2019",Calviri,Calviri provides cancer treatment products by combining the immunogenic source of neoantigens with a peptide array platform.,"Biotechnology, Health Diagnostics, Therapeutics",—,"Tempe, Arizona, United States, North America",calviri.com,,"$15,206,708",—,3,—,—
Seed Round - Matchwell,Seed,Seed,"$4,500,000","Jan 1, 2019",Matchwell,"Matchwell is the tech-enabled job marketplace that empowers healthcare organizations to access, staff, and manage a flexible workforce.","Elder Care, Health Care, Hospital, Software",—,"Durham, North Carolina, United States, North America",www.wematchwell.com/,,"$11,500,000",M&A,2,—,—
Seed Round - ClassTag,Seed,Seed,"$3,000,000","Dec 15, 2018",ClassTag,ClassTag is a parent-teacher communication platform that allows teachers and parents to easily engage with one-another and share resources.,"Apps, Education, Internet","Women Founded, Women Led","New York, New York, United States, North America",home.classtag.com,,"$8,900,000",M&A,8,"Founder Collective, Newark Venture Partners, One Way Ventures, Silicon Badia",5
Seed Round - TriFlo Cardiovascular,Seed,Seed,"$665,000","Dec 3, 2018",TriFlo Cardiovascular,TriFlo Cardiovascular focuses on minimally invasive transcatheter solutions to treat tricuspid valve regurgitation.,"Biotechnology, Health Care, Health Diagnostics",—,"Huntington Beach, California, United States, North America",triflocv.com/,,"$14,724,523",—,3,—,—
Pre Seed Round - Remote-how,Pre-Seed,Seed,"$400,000","Dec 12, 2018",Remote-how,Remote-how is a professional services marketplace offering virtual training and micro-consulting for remote & hybrid companies.,"Corporate Training, E-Learning, EdTech, Education",—,"Dover, Delaware, United States, North America",www.remote-how.com,,"$400,000",Seed,1,—,3
Seed Round - Port It Global Inc,Seed,Seed,"$1,300,000","Nov 21, 2018",Port It Global Inc,Port It Global is building the world's first end-to-end smartphone data-driven platform for the under-banked.,"Communities, Crowdfunding, Financial Services, FinTech, Point of Sale",—,"Miami, Florida, United States, North America",www.portitglobal.com/home.html,,"$1,300,000",Seed,1,—,7
Seed Round - Anatha,Seed,Seed,"$3,000,000","Dec 15, 2018",Anatha,We design and build decentralized economic systems & tools that put human needs first.,"Blockchain, Information Technology, Software",—,"Sheridan, Wyoming, United States, North America",anatha.io/,,"$3,000,000",Seed,1,—,—
Pre Seed Round - Symba,Pre-Seed,Seed,"$50,000","Jan 1, 2019",Symba,Symba is a project management and training company that offers management tools for talent development programs.,"Human Resources, Information Technology, Internet, SaaS, Software, Virtual Workforce","Women Founded, Women Led","San Francisco, California, United States, North America",symba.io,,"$2,920,000",Seed,4,Forum Ventures,2
Seed Round - Nova Analytic Labs,Seed,Seed,"$501,000","Nov 19, 2018",Nova Analytic Labs,"Nova Analytic Labs is a unique comprehensive laboratory specializing in quality science, medicine and research in the Cannabis Community.","Alternative Medicine, Biotechnology, Cannabis, Communities, Health Care, Medical",—,"Portland, Oregon, United States, North America",www.nova-analyticlabs.com/,,"$501,000",Seed,1,—,—
Seed Round - Titan Autonomous,Seed,Seed,"$100,000","Dec 10, 2018",Titan Autonomous,"Titan Autonomous is revolutionizing the process of training surgical support teams through our VR powered training platform, VRdical.","Health Care, Information Technology, Medical, Software",—,"Woodstock, Georgia, United States, North America",www.titanautonomous.com/,,"$100,000",Seed,1,—,—
Pre Seed Round - Returnalyze,Pre-Seed,Seed,"$500,000","Nov 28, 2018",Returnalyze,Returnalyze is an ecommerce analytics company focused on helping retailers understand their product returns data.,"Analytics, E-Commerce, Software",—,"Boston, Massachusetts, United States, North America",www.returnalyze.com/,,"$7,409,643",—,4,—,—
Seed Round - Love Stories TV,Seed,Seed,"$450,000","Jan 1, 2019",Love Stories TV,Love Stories TV is a video-powered marketplace for wedding planning.,"Digital Entertainment, Marketplace, TV, Video, Wedding","Women Founded, Women Led","New York, New York, United States, North America",www.lovestoriestv.com,,"$2,150,000",Seed,2,Snap,6
Pre Seed Round - Bpr360,Pre-Seed,Seed,"$50,000","Jan 9, 2019",Bpr360,Bpr360 develops software that helps teams better visualize their company metrics to quickly understand the health of their business.,"Business Information Systems, Business Intelligence, Software",—,"Charleston, South Carolina, United States, North America",www.bpr360.com/,,"$50,000",Seed,1,—,1
Seed Round - Connected Mind,Seed,Seed,"$300,000","Jan 1, 2019",Connected Mind,Mental health assessment SaaS tool designed to help healthcare providers diagnose & treat their patients for common mental health conditions,"Health Care, Health Diagnostics, Medical",—,"Mckinney, Texas, United States, North America",connectedmind.me,,"$500,000",Seed,2,—,—
Seed Round - Osmosis,Seed,Seed,"$2,500,000","Dec 12, 2018",Osmosis,Osmosis empowers the clinicians and caregivers with the best learning experience.,"Education, Health Care, Medical",—,"Kaysville, Utah, United States, North America",www.osmosis.org/,,"$6,650,000",M&A,8,Gregory Coleman,4
Seed Round - Elementary Robotics,Seed,Seed,"$3,600,000","Dec 19, 2018",Elementary Robotics,Elementary Robotics is a robotics startup that built a platform for applying machine learning to the logistics industries.,"Artificial Intelligence, Information Technology, Machine Learning, Robotics, Software",—,"Los Angeles, California, United States, North America",www.elementaryrobotics.com,,"$47,500,000",Early Stage Venture,4,"Fathom Capital, Fika Ventures",9
Seed Round - Yombu,Seed,Seed,"$560,000","Nov 30, 2018",Yombu,"Yombu is a software and biometric company focused on creating amazing, digital-first client experiences.","Biometrics, Fitness, Mobile Payments, Payments, Software, Wellness",—,"Mclean, Virginia, United States, North America",www.yombu.com/,,"$1,785,000",Seed,4,—,—
