Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Pre Seed Round - Sparxs Studio,Pre-Seed,Seed,"$100,000","Aug 26, 2020",Sparxs Studio,INDIE SPARXS is an interactive community based streaming and virtual cinema channel dedicated to indie film and TV.,"Media and Entertainment, Mobile, Mobile Apps, Music",—,"Austin, Texas, United States, North America",www.sparxsstudio.com/indiesparxs,,"$100,000",Seed,1,Michael Walker,1
Pre Seed Round - Beam Health,Pre-Seed,Seed,"$20,000","Sep 7, 2020",Beam Health,Beam is the first pay-as-you-go digital care platform for small health practices.,Health Care,—,"New York, New York, United States, North America",www.beam.health,,"$1,520,000",—,5,Techstars,1
Seed Round - Boson Motors,Seed,Seed,"$120,000","Sep 8, 2020",Boson Motors,Smart Electric Utility Vehicles and Powertrains,"Automotive, Farming, Industrial Automation",—,"San Jose, California, United States, North America",www.bosonmotors.com,,"$120,000",Seed,3,Techstars,1
Pre Seed Round - Color Intelligence,Pre-Seed,Seed,"$150,000","Sep 8, 2020",Color Intelligence,"Software, AITechnology","Artificial Intelligence, Content Creators, Film Production, iOS, Machine Learning, Media and Entertainment, Software, Video",—,"West Hollywood, California, United States, North America",colourlab.ai,,"$650,000",Seed,2,"James Richings, Steve Bayes",2
Seed Round - Atomic,Seed,Seed,"$125,000","Aug 25, 2020",Atomic,Atomic is a provider of personalized investment management services that companies embed into their services.,"B2C, Financial Services, FinTech, Personal Finance","Black / African American Founded, Black / African American Led","San Francisco, California, United States, North America",www.atomicvest.com,,"$25,125,000",Early Stage Venture,3,Y Combinator,1
Seed Round - Getlabs,Seed,Seed,"$3,000,000","Sep 1, 2020",Getlabs,Getlabs enables healthcare organizations to reach and diagnose patients remotely by dispatching nearby medical specialists to patients.,"Health Care, Health Diagnostics, Home Health Care, Medical, Personal Health",—,"Miami, Florida, United States, North America",getlabs.com,,"$39,999,991",Early Stage Venture,3,PivotNorth Capital,7
Seed Round - Change Finance,Seed,Seed,"$327,284","Sep 2, 2020",Change Finance,Change Finance is an independent investment adviser registered under the Investment Advisers.,Financial Services,—,"Longmont, Colorado, United States, North America",www.change-finance.com,,"$2,681,539",Seed,4,—,—
Seed Round - Fusioner,Seed,Seed,"$3,000,000","Aug 18, 2020",Fusioner,Online marketplace for music instruments and accessories,"E-Commerce, Internet, Marketing, Marketplace, Music, Retail",—,"Chicago, Illinois, United States, North America",fusioner.com/,,"$3,000,000",Seed,1,—,—
Seed Round - Bruvi,Seed,Seed,"$2,584,315","Aug 31, 2020",Bruvi,"Bruvi® reinvents single-serve coffee, with patent pending brewing technology and proprietary, Guilt Free Toss® B-Pods®","Coffee, Consumer Electronics, E-Commerce, Food and Beverage",—,"Beverly Hills, California, United States, North America",bruvi.com/,,"$10,541,315",Seed,3,—,—
Seed Round - Panda AI,Seed,Seed,"$3,300,000","Aug 18, 2020",Panda AI,Panda AI develops a B2B artificial intelligence platform designed to simplify work and combine various tasks.,"Artificial Intelligence, Information Technology, Machine Learning, SaaS",—,"Seattle, Washington, United States, North America",,,"$4,060,000",Seed,2,PSL Ventures,5
Seed Round - Vascarta,Seed,Seed,"$90,000","Sep 10, 2020",Vascarta,Vascarta is a drug development company with novel transdermal technology and a seasoned management team.,"Health Care, Medical, Pharmaceutical",—,"Summit, New Jersey, United States, North America",vascarta.com/,,"$788,500",Seed,3,—,—
Seed Round - Copper Banking,Seed,Seed,"$4,300,000","Aug 25, 2020",Copper Banking,Copper is an all-digital bank built specifically for teenagers to teach them in making smart financial decisions.,"EdTech, Financial Services, FinTech",—,"Seattle, Washington, United States, North America",getcopper.com/,,"$42,300,000",Early Stage Venture,3,PSL Ventures,5
Pre Seed Round - Nia Therapeutics,Pre-Seed,Seed,"$4,350,000","Aug 27, 2020",Nia Therapeutics,Nia Therapeutics develops a precision neurostimulation therapy for the treatment of memory loss.,"Biotechnology, Health Care, Life Science, Pharmaceutical",—,"Radnor, Pennsylvania, United States, North America",niatherapeutics.com/,,"$10,574,956",Seed,3,—,—
Seed Round - Hwy Haul,Seed,Seed,"$1,000,000","Aug 15, 2020",Hwy Haul,Hwy Haul is a next-generation digital freight platform for fresh produce.,"Freight Service, Logistics, Shipping, Supply Chain Management, Transportation",—,"Santa Clara, California, United States, North America",hwyhaul.com,,"$23,000,000",—,6,—,—
Seed Round - Digame,Seed,Seed,"$509,124","Sep 9, 2020",Digame,Digame Public Benefit Corporation produces small batch tequilas and mezcals.,Wine And Spirits,—,"Denver, Colorado, United States, North America",donaloca.com,,"$509,124",Seed,1,—,—
Seed Round - Radical Plastics,Seed,Seed,"$1,435,000","Aug 17, 2020",Radical Plastics,Radical Plastics is a radical solution to plastic pollution.,"Plastics and Rubber Manufacturing, Pollution Control","Women Founded, Women Led","Beverly, Massachusetts, United States, North America",www.radical-plastics.com/,,"$1,635,000",Seed,2,—,4
Seed Round - Farm Jenny,Seed,Seed,"$10,000","Aug 26, 2020",Farm Jenny,Farm Jenny is an Agricultural Technology company focused on animal health & productivity & operator enjoyment for small to mid-sized farms.,Electronics,—,"Pittsburgh, Pennsylvania, United States, North America",farmjenny.com,,"$60,000",Seed,3,—,1
Seed Round - Okteto,Seed,Seed,"$2,931,247","Sep 10, 2020",Okteto,"Okteto specializes in the fields of software development, software engineering, and the cloud computing industry.","Internet, Mobile Apps, Software","Hispanic / Latine Founded, Hispanic / Latine Led","San Francisco, California, United States, North America",okteto.com,,"$18,081,247",Early Stage Venture,4,"Haystack, Root Ventures",2
Pre Seed Round - Haus of Juxtapose,Pre-Seed,Seed,"$820,000","Aug 20, 2020",Haus of Juxtapose,Cosmetics brand company,"Consumer Goods, Cosmetics, E-Commerce","Women Founded, Women Led","Brooklyn, New York, United States, North America",www.hausofjuxtapose.com,,"$820,000",Seed,1,—,—
Pre Seed Round - BorrowDécor,Pre-Seed,Seed,"$50,000","Sep 1, 2020",BorrowDécor,BorrowDécor rents themed event decor packages for life's most important events. We deliver to your door and pick up next day.,"E-Commerce, Events, Rental, Wedding","Black / African American Founded, Women Founded, Women Led","Los Angeles, California, United States, North America",www.borrowdecor.com,,"$50,000",Seed,2,—,—
Seed Round - Labor Sync,Seed,Seed,"$1,200,000","Sep 1, 2020",Labor Sync,Labor Sync is a multilingual cloud-based employee time tracking solution.,"Information Services, Information Technology, Software",—,"Dumont, New Jersey, United States, North America",www.laborsync.com/,,"$2,900,000",Seed,2,—,—
Seed Round - Nexme,Seed,Seed,"$500,000","Aug 17, 2020",Nexme,"Nexme is an on-demand real estate platform that delivers instant access to homes and full-service, professional real estate agents.",Real Estate,"Hispanic / Latine Founded, Women Founded","Bellevue, Washington, United States, North America",nexme.com/,,"$500,000",Seed,1,—,1
Pre Seed Round - Volt,Pre-Seed,Seed,"$150,000","Sep 9, 2020",Volt,SendGrid for SMS,"Developer Tools, SMS, Software",—,"Tulsa, Oklahoma, United States, North America",www.textvolt.com,,"$3,288,000",Seed,3,Atento Capital,2
Seed Round - Sofi Exploration,Seed,Seed,"$798,750","Sep 4, 2020",Sofi Exploration,Sofi Exploration is a joint venture partnership that invests in oil and gas.,"Asset Management, Impact Investing, Oil and Gas",—,"Prosper, Texas, United States, North America",www.sofiexploration.com/,,"$1,533,215",Seed,4,—,—
Seed Round - My Wine Guide,Seed,Seed,"$650,000","Sep 1, 2020",My Wine Guide,SaaS Platform and Mobile App,"E-Commerce, SaaS",—,"Redwood City, California, United States, North America",www.mywineguide.com/,,"$650,000",Seed,1,—,—
Seed Round - Tipe,Seed,Seed,"$2,100,000","Sep 9, 2020",Tipe,Tipe is a next generation API-first CMS for developers.,Internet,"Black / African American Founded, Black / African American Led","San Francisco, California, United States, North America",tipe.io,,"$2,100,000",Seed,3,CRV,4
Seed Round - Plantt,Seed,Seed,"$1,000,000","Sep 10, 2020",Plantt,"Plantt connects to your sales and support tools, analyzing your conversations to create a tailor-made customer experience.",Software,—,"Los Angeles, California, United States, North America",plantt.io/,,"$1,000,000",Seed,1,—,2
Seed Round - Sports Engineering,Seed,Seed,"$668,500","Aug 28, 2020",Sports Engineering,"Sports Engineering specializes in identifying, developing, and commercializing innovative and disruptive sports technologies.","B2B, Product Design, Shoes, Sporting Goods, Sports",—,"Portsmouth, New Hampshire, United States, North America",sports.engineering,,"$2,318,500",Seed,3,—,—
Seed Round - O2TODAY,Seed,Seed,"$300,000","Aug 27, 2020",O2TODAY,O2TODAY is an consumer wellness and healthcare.,"Consumer Goods, Health Care, Manufacturing, Medical Device, Wellness",—,"Salt Lake City, Utah, United States, North America",www.o2today.com,,"$2,150,000",Seed,3,—,1
Seed Round - The Nudge,Seed,Seed,"$2,000,000","Aug 18, 2020",The Nudge,The social network that empowers people to get off their asses and have fun in the real world.,"Lifestyle, Subscription Service",Women Founded,"San Francisco, California, United States, North America",www.nudgetext.com,,"$13,540,000",Early Stage Venture,4,Lightspeed Venture Partners,2
Pre Seed Round - Hellosaurus,Pre-Seed,Seed,"$125,000","Aug 25, 2020",Hellosaurus,"Hellosaurus is an e-learning site for children that provides creative services, engaging games, and video courses.","E-Learning, Education, Online Portals",—,"New York, New York, United States, North America",www.hellosaurus.com/,,"$3,625,000",M&A,3,Y Combinator,1
Seed Round - Emme,Seed,Seed,"$2,500,000","Aug 27, 2020",Emme,"Emme is a healthcare technology company with a mission to put women's health in women's hands, starting with birth control.","Consumer, Health Care, Medical, Medical Device, Personal Health, Wellness, Women's","Women Founded, Women Led","San Francisco, California, United States, North America",www.emme.com/,,"$2,700,000",M&A,5,Magnetic Ventures,1
Pre Seed Round - Dripos,Pre-Seed,Seed,"$1,270,000","Sep 1, 2020",Dripos,The only piece of software a restaurant needs to operate.,"Consumer Software, Restaurants, SaaS, Software",—,"New York, New York, United States, North America",www.dripos.com,,"$6,395,000",Seed,5,PJC,1
Seed Round - LaunchNotes,Seed,Seed,"$1,800,000","Aug 26, 2020",LaunchNotes,"The Product Success Platform. Advancing and accelerating the product teams of today, so they can build the great technologies of tomorrow.","Collaboration, Developer Tools, Software",—,"Walnut, California, United States, North America",www.launchnotes.com,,"$16,800,000",Early Stage Venture,2,"Bull City Venture Partners, Cowboy Ventures",7
Seed Round - Delix Therapeutics,Seed,Seed,"$8,000,000","Sep 4, 2020",Delix Therapeutics,Delix Therapeutics focuses on harnessing the power of psychoplastogens novel neuroplasticity-promoting therapeutic.,"Biotechnology, Health Care, Life Science",—,"Boston, Massachusetts, United States, North America",www.delixtherapeutics.com,,"$118,000,000",Early Stage Venture,5,OMX Ventures,2
Pre Seed Round - Sken.ai,Pre-Seed,Seed,"$100,000","Aug 28, 2020",Sken.ai,"Sken.ai, offers a “DevOps first AppSec”.","Cyber Security, Developer Platform, Developer Tools, Machine Learning, SaaS",—,"Dublin, California, United States, North America",www.sken.ai,,"$400,000",M&A,3,Innovating Capital,1
Seed Round - ThruWave,Seed,Seed,"$6,400,000","Sep 3, 2020",ThruWave,"ThruWave produces millimeter wave imaging technology designed for markets including robotics, construction, and quality control.","3D Technology, GPU, Manufacturing, Robotics",Women Founded,"Seattle, Washington, United States, North America",www.thruwave.com/,,"$7,364,209",Seed,4,"The E14 Fund, Ubiquity Ventures",7
Seed Round - Reflective,Seed,Seed,"$1,300,000","Aug 18, 2020",Reflective,Reflective is an app that guides and automates work.,"Apps, Information Technology",—,"Seattle, Washington, United States, North America",reflective.co/,,"$1,300,000",Seed,1,Founders' Co-op,8
Seed Round - SafeBase,Seed,Seed,"$125,000","Aug 25, 2020",SafeBase,The Smart Trust Center for sharing your security posture and automating access to sensitive documents.,"Cloud Security, Cyber Security, Network Security, Sales Automation",—,"San Francisco, California, United States, North America",safebase.io,,"$20,125,000",Early Stage Venture,4,Y Combinator,1
Seed Round - PANTASTIC,Seed,Seed,"$2,300,000","Aug 19, 2020",PANTASTIC,PANTASTIC is an e-commerce platform that offers multi-category products.,E-Commerce,—,"Palo Alto, California, United States, North America",pantastic.com/,,"$2,300,000",Seed,1,—,5
Seed Round - CometChat,Seed,Seed,"$550,000","Aug 19, 2020",CometChat,"CometChat helps customers add voice, video, and text chat to their apps and websites.","Apps, Messaging, Mobile Apps, SaaS",—,"Denver, Colorado, United States, North America",www.cometchat.com/,,"$17,449,726",Early Stage Venture,7,Range Ventures,2
Seed Round - Rimsys,Seed,Seed,"$1,500,000","Aug 18, 2020",Rimsys,Rimsys is a provider of Regulatory Information Management (RIM) software for medical technology companies.,"Business Information Systems, Medical Device, Software",—,"Pittsburgh, Pennsylvania, United States, North America",www.rimsys.io/,,"$17,600,000",Early Stage Venture,3,Allos Ventures,1
Seed Round - Taika,Seed,Seed,"$2,700,000","Aug 13, 2020",Taika,Coffee that accentuates reality,Food and Beverage,—,"Walnut, California, United States, North America",taika.co,,"$2,700,000",Seed,2,Kindred Ventures,4
