Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Samsara Therapeutics,Seed,Seed,"$3,200,000","Dec 20, 2019",Samsara Therapeutics,Samsara Therapeutics is a biopharmaceutical company that aims to discover therapeutics to treat rare genetic and neurodegenerative disease.,"Biopharma, Biotechnology, Life Science, Pharmaceutical",—,"Boston, Massachusetts, United States, North America",samsaratherapeutics.com,,"$13,513,498",Early Stage Venture,5,Apollo Health Ventures,1
Seed Round - Alto Solutions,Seed,Seed,"$3,480,000","Jan 3, 2020",Alto Solutions,"Alto Solutions delivers an easy-to-use, automated process for investing in alternatives with IRA savings.","Financial Services, FinTech, Information Technology, Personal Finance",—,"Nashville, Tennessee, United States, North America",www.altoira.com,,"$70,251,423",Early Stage Venture,10,—,5
Pre Seed Round - Exporta Technologies,Pre-Seed,Seed,"$1,000,000","Dec 1, 2019",Exporta Technologies,Exporta is a B2B Marketplace connecting Wholesale and Retail buyers in North America with Suppliers in Latin America.,"E-Commerce, Marketplace, Supply Chain Management",—,"Boston, Massachusetts, United States, North America",exporta.io/,,"$6,300,000",Seed,3,Pear VC,3
Seed Round - GĒR,Seed,Seed,"$100,000","Dec 1, 2019",GĒR,"GĒR is a sports media and e-commerce platform that connects athletes around the world to equipment, apparel, and each other.","E-Commerce, Information Technology, Internet, Sports","Women Founded, Women Led","Miami, Florida, United States, North America",www.gersports.com,,"$350,000",Seed,3,—,—
Seed Round - Verify4,Seed,Seed,"$2,010,000","Dec 31, 2019",Verify4,Verify4 utilizes alternative data to expand credit access and promote financial inclusion.,"Artificial Intelligence, Financial Services, FinTech",—,"New York, New York, United States, North America",verify4.com,,"$2,010,000",Seed,1,—,—
Pre Seed Round - OppJar,Pre-Seed,Seed,"$200,000","Dec 1, 2019",OppJar,Fintech,"Financial Services, FinTech","Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded","Los Angeles, California, United States, North America",www.oppjar.com/,,"$200,000",Seed,2,—,—
Seed Round - Jenzy,Seed,Seed,"$1,250,000","Dec 19, 2019",Jenzy,Jenzy offers a mobile app that ensures kids get the right fit in the right shoe every time.,"Children, Fashion, Mobile Apps",Women Founded,"Philadelphia, Pennsylvania, United States, North America",jenzy.com,,"$2,610,000",—,2,Inclusive Ventures Lab,1
Seed Round - Doctoroo,Seed,Seed,"$3,500,000","Jan 1, 2020",Doctoroo,"Delivering quality healthcare to patients on-demand, in the comfort of their own home.","Apps, Health Care, Home Health Care, Medical",—,"Las Vegas, Nevada, United States, North America",www.doctoroo.com/,,"$3,500,000",Seed,1,Ilya Mayo,1
Seed Round - Lunchbox Technologies,Seed,Seed,"$2,059,996","Dec 2, 2019",Lunchbox Technologies,Lunchbox is the premier online ordering system for Enterprise restaurant chains to grow their online presence,"Apps, Food and Beverage, Marketing, Mobile, Restaurants, Software, Web Apps",—,"New York, New York, United States, North America",lunchbox.io,,"$72,059,996",Early Stage Venture,4,645 Ventures,3
Seed Round - ThirdPartyTrust,Seed,Seed,"$4,450,000","Jan 6, 2020",ThirdPartyTrust,Allowing companies to manage the ever-growing vendor population.,"Enterprise Software, Risk Management, SaaS, Supply Chain Management",—,"Chicago, Illinois, United States, North America",www.thirdpartytrust.com,,"$4,950,000",M&A,3,"Capital Midwest Fund, Cultivation Capital",2
Pre Seed Round - Wildnote,Pre-Seed,Seed,"$120,000","Dec 4, 2019",Wildnote,"Wildnote is an intuitive, customizable, digital platform for efficiently collecting (online/offline), managing, and reporting environmental.","Information Technology, iOS, Mobile, Mobile Apps","Women Founded, Women Led","San Luis Obispo, California, United States, North America",wildnoteapp.com/,,"$1,470,000",Seed,2,Techstars,1
Seed Round - Tidio,Seed,Seed,"PLN4,000,000","Nov 20, 2019",Tidio,Tidio is a live-chat app powered by unique chatbot solutions.,"Apps, Messaging, Mobile, Software",—,"San Francisco, California, United States, North America",www.tidio.com,,"$26,831,765",Early Stage Venture,3,Inovo VC,1
Seed Round - iJoin Success,Seed,Seed,"$1,000,000","Dec 13, 2019",iJoin Success,iJoin Success is a financial services company that offers investments and retirement plan technologies.,"Finance, Financial Services, Retirement",—,"Scottsdale, Arizona, United States, North America",www.ijoinsuccess.com/,,"$1,600,000",—,2,—,—
Seed Round - LeggUP Inc.,Seed,Seed,"$2,000,000","Nov 21, 2019",LeggUP Inc.,LeggUP's integrated coaching platform supports people development and retention through Productivity and Wellbeing called Talent Insurance.,"Career Planning, EdTech, Employee Benefits, Human Resources, InsurTech, Wellness",—,"Newport Beach, California, United States, North America",www.leggup.com,,"$2,000,000",Seed,1,WFG Family Ventures,1
Seed Round - Contiq Inc.,Seed,Seed,"$3,000,000","Dec 20, 2019",Contiq Inc.,"The AI-Powered Buyer Engagement and Insight Platform: Helping B2B Sellers Close More Deals, Faster","Artificial Intelligence, Computer, Software",—,"San Jose, California, United States, North America",www.contiq.com,,"$3,021,000",Seed,5,—,—
Pre Seed Round - Everyset,Pre-Seed,Seed,"$842,500","Jan 5, 2020",Everyset,Cast & crew management platform for event and media productions.,"Film, Film Production, Human Resources, Media and Entertainment, Staffing Agency","South Asian Founded, Women Founded","Culver City, California, United States, North America",www.everyset.com/,,"$1,692,500",Seed,3,Pasadena Angels,1
Seed Round - New England Hydropower Company,Seed,Seed,"$1,427,619","Dec 19, 2019",New England Hydropower Company,New England Hydropower Company is an energy production company that operates small-scale regional and local hydroelectric facilities.,"Energy, Renewable Energy",—,"Beverly, Massachusetts, United States, North America",www.nehydropower.com/,,"$1,427,619",Seed,1,—,—
Pre Seed Round - Apteo,Pre-Seed,Seed,"$1,000,000","Nov 18, 2019",Apteo,Apteo is an automated predictive marketing tool that helps eCommerce brands to increase their repeat sales.,"Analytics, Artificial Intelligence, Big Data, E-Commerce, Machine Learning, SaaS, Software","South Asian Founded, South Asian Led","New York, New York, United States, North America",www.apteo.co,,"$1,100,000",Seed,3,Ripple Ventures,4
Pre Seed Round - On Touch Go,Pre-Seed,Seed,"$200,000","Jan 1, 2020",On Touch Go,Rideshare that drives consumer engagement.,"Ad Network, Advertising, Digital Media, Marketing, Outdoor Advertising, Ride Sharing, Smart Cities, Transportation","Black / African American Founded, Hispanic / Latine Founded","Dallas, Texas, United States, North America",www.ontouchgo.com,,"$200,000",Seed,1,—,—
Seed Round - Bandwagon,Seed,Seed,"$200,000","Dec 19, 2019",Bandwagon,"SaaS, Blockchain, Identity","Big Data, Data Mining, Sports, Ticketing","Black / African American Founded, Black / African American Led","Greenville, South Carolina, United States, North America",bandwagonfanclub.com,,"$1,853,500",—,8,"SC Launch, Inc.",1
Pre Seed Round - Blockhenge,Pre-Seed,Seed,"$500,000","Dec 19, 2019",Blockhenge,White-glove financial services for cryptoasset investors and traders.,"Cryptocurrency, Finance, Financial Services, FinTech, Information Technology",—,"Austin, Texas, United States, North America",blockhenge.com/,,"$500,000",Seed,1,Trammell Ventures,1
Pre Seed Round - MaliVest,Pre-Seed,Seed,"$60,000","Jan 1, 2020",MaliVest,PropTech/FinTech,"FinTech, Internet, Rental Property",—,"San Diego, California, United States, North America",malivest.com/,,"$60,000",Seed,1,—,—
Pre Seed Round - iBuyer.com,Pre-Seed,Seed,"$1,825,000","Jan 1, 2020",iBuyer.com,iBuyer is an online Real Estate platform for buyers and sellers.,"Finance, Property Management, Real Estate",—,"Vero Beach, Florida, United States, North America",ibuyer.com,,"$2,325,000",Seed,2,—,1
Seed Round - Real Talk Live,Seed,Seed,"$300,000","Dec 11, 2019",Real Talk Live,"Real Talk Live is a platform that allows people to video-chat with their favorite athletes, celebrities, and other public figures.","Software, Video",—,"Chicago, Illinois, United States, North America",www.realtalklive.com/,,"$300,000",Seed,1,—,—
Seed Round - TRM Labs,Seed,Seed,"$4,200,000","Nov 19, 2019",TRM Labs,"TRM helps financial institutions, crypto businesses and federal agencies detect and investigate crypto-related financial crimes.","Big Data, Blockchain, Compliance, Cryptocurrency",Hispanic / Latine Founded,"San Francisco, California, United States, North America",trmlabs.com,,"$149,900,000",Early Stage Venture,8,PayPal Ventures,6
Pre Seed Round - ElectroNeek,Pre-Seed,Seed,"$325,000","Nov 25, 2019",ElectroNeek,ElectroNeek is a robotic process automation platform for MSPs & IT service providers.,"Artificial Intelligence, B2B, Developer Platform, Developer Tools, Information Technology, Software",—,"Austin, Texas, United States, North America",www.electroneek.com/,,"$23,655,000",Early Stage Venture,8,—,4
Seed Round - Indesign,Seed,Seed,"$70,000","Jan 1, 2020",Indesign,Indesign is a design firm that provides full electronic product development.,"Consulting, Legal, Product Design, Software",—,"Indianapolis, Indiana, United States, North America",indesign-llc.com,,"$70,000",Seed,1,—,—
Seed Round - Ride Health,Seed,Seed,"$6,200,000","Jan 7, 2020",Ride Health,Ride Health focuses on improving access to care for patients who face transportation barriers.,"Health Care, Transportation",Women Founded,"New York, New York, United States, North America",www.ridehealth.com/,,"$16,200,000",Early Stage Venture,5,Activate Venture Partners,7
Seed Round - Kinside,Seed,Seed,"$3,000,000","Dec 12, 2019",Kinside,Kinside is a child care marketplace powered by employers.,"Child Care, Information Services, Information Technology","Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded, Women Led","Claremont, California, United States, North America",www.kinside.com/,,"$16,620,000",Early Stage Venture,6,Initialized Capital,3
Seed Round - HIAGO Inc.,Seed,Seed,"$250,000","Jan 1, 2020",HIAGO Inc.,Neighborhood Social Network,"Communities, Internet, Mobile Apps, Private Social Networking, Social Media, Social Network",—,"Mountain View, California, United States, North America",hiago.com/,,"$600,000",Seed,3,Raj Abhyanker,1
Seed Round - CarDog inc.,Seed,Seed,"$100,000","Dec 1, 2019",CarDog inc.,"Touchless all-in-one payment service for car drivers and self-driving vehicles to pay for parking, tolls, drive thru restaurants, gas, etc..","Automotive, GPS, Information Technology, Parking, Software",—,"New York, New York, United States, North America",cardog.us,,"$750,000",Seed,3,—,—
Seed Round - Black Dog Grow Technologies,Seed,Seed,"$250,000","Dec 10, 2019",Black Dog Grow Technologies,Black Dog Grow Technologies is a maker of advanced LED grow lighting technologies.,"Electronics, Lighting",—,"Niwot, Colorado, United States, North America",www.blackdogled.com/,,"$250,000",Seed,1,Fieldstone Equity,1
Pre Seed Round - Filio,Pre-Seed,Seed,"$80,000","Jan 7, 2020",Filio,"Filio solves a problem that many can relate to: you take a bunch of photos, and then never get around to organizing them.","Artificial Intelligence, Cloud Computing, Image Recognition, Information Technology, Machine Learning, Software, Web Apps",—,"Atlanta, Georgia, United States, North America",www.filio.io,,"$180,000",Seed,3,—,1
Seed Round - Fund the First,Seed,Seed,"$550,000","Dec 22, 2019",Fund the First,Verified Crowdfunding | First Responders & Military,Crowdfunding,—,"Merrick, New York, United States, North America",fundthefirst.com/,,"$550,000",Seed,1,Numerous Confidential Sources,1
Pre Seed Round - UNFAIR,Pre-Seed,Seed,"$100,000","Jan 10, 2020",UNFAIR,Unfair is biohacker membership that combines published science with our technology to maximize human performance.,"Artificial Intelligence, Mobile, Wellness",—,"Blue Bell, Pennsylvania, United States, North America",www.unfair.ltd,,"$100,000",Seed,1,—,—
Seed Round - RadiusAI,Seed,Seed,"$2,900,000","Jan 1, 2020",RadiusAI,RadiusAI is a leading computer vision company specializing in the retail and healthcare sectors.,"Artificial Intelligence, Machine Learning, Retail Technology, Software","East Asian Founded, Women Founded, Women Led","Tempe, Arizona, United States, North America",www.radius.ai,,"$10,300,000",—,4,—,—
Seed Round - NeuroPath,Seed,Seed,"$770,000","Nov 15, 2019",NeuroPath,Digital health platform for neurodegenerative disorders,Health Care,—,"Chicago, Illinois, United States, North America",neuropath.life,,"$4,384,000",Seed,3,—,—
Seed Round - Oculi,Seed,Seed,"$1,000,000","Jan 1, 2020",Oculi,"Sensing and processing semiconductor, firmware",—,—,"Baltimore, Maryland, United States, North America",www.oculi.ai,,"$1,000,000",Seed,1,Mark Edwards,2
Seed Round - Flyreel,Seed,Seed,"$2,150,000","Dec 1, 2019",Flyreel,"Flyreel, AI for self-service property inspections & claims","Artificial Intelligence, Insurance, InsurTech, Machine Learning, Mobile, Property Insurance",—,"Denver, Colorado, United States, North America",flyreel.co,,"$18,000,000",M&A,5,—,3
Seed Round - Mentored,Seed,Seed,"$130,000","Jan 2, 2020",Mentored,"Mentored is a coaching and training platform for experts, corporations, the workforce, and education institutions.",Education,—,"New York, New York, United States, North America",mentored.com/,,"$390,000",Seed,4,—,1
Seed Round - Botrista Technology,Seed,Seed,"$4,000,000","Dec 1, 2019",Botrista Technology,Our automated Robot Barista increase beverage incidents and overall profit for F&B operators,"B2B, Coffee, Consumer, Recipes, Restaurants, Retail, Robotics, Tea, Trading Platform",—,"San Francisco, California, United States, North America",www.botrista.com/,,"$52,753,000",Early Stage Venture,8,—,—
