Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Pre Seed Round - Diminished Reality,Pre-Seed,Seed,"$411,000","Sep 20, 2021",Diminished Reality,"In under 5 minutes, we create editable 3D models of interior spaces using common videos.","Computer Vision, Home Decor, Home Improvement, Home Renovation, Image Recognition, Real Estate",—,"New York, New York, United States, North America",diminishedreality.com,,"$411,000",Seed,1,Stanley Ventures,1
Pre Seed Round - Circa,Pre-Seed,Seed,"$422,000","Sep 14, 2021",Circa,"Circa is a rent payment platform that combines payment flexibility, rent reporting to credit bureaus, back rent collection, and more.","Finance, Financial Services, Payments, Real Estate, Software","Southeast Asian Founded, Southeast Asian Led, Women Founded, Women Led","Brunswick, Maine, United States, North America",www.wearecirca.com,,"$2,472,000",Seed,3,Techstars,1
Seed Round - Smart Bridge Medical,Seed,Seed,"$20,000","Sep 23, 2021",Smart Bridge Medical,Smart Bridge Medical develops respiratory management devices to prevent accidental ventilator disconnects.,"Health Care, Manufacturing, Medical Device",—,"Ann Arbor, Michigan, United States, North America",smartbridgemed.com,,"$20,000",—,3,Conquer Accelerator,1
Seed Round - Allocations,Seed,Seed,"$2,274,170","Oct 12, 2021",Allocations,Allocations is building a private equity & venture capital economy that is open to all,"Asset Management, Finance, Financial Services, FinTech, Funding Platform, Venture Capital",—,"San Francisco, California, United States, North America",www.allocations.com/,,"$12,274,170",Early Stage Venture,6,—,1
Seed Round - AONDevices,Seed,Seed,"$2,600,000","Oct 1, 2021",AONDevices,AONDevices is a semiconductor company specializing in super-low power smart Edge AI solutions,"Electronics, Manufacturing, Semiconductor","Women Founded, Women Led","Irvine, California, United States, North America",aondevices.com/,,"$2,600,000",Seed,1,—,—
Seed Round - Gravwell,Seed,Seed,"$3,000,000","Oct 6, 2021",Gravwell,Full stack data analytics platform,"Analytics, Cyber Security, Information Technology, SaaS, Security",—,"Coeur D'alene, Idaho, United States, North America",www.gravwell.io,,"$3,000,000",Seed,2,NEXT Frontier Capital,4
Pre Seed Round - 2250,Pre-Seed,Seed,"$1,000,000","Oct 5, 2021",2250,2250 is a skin health company developing personalized skincare products through A.I,"Beauty, Health Care, Subscription Service, Wellness",—,"Brooklyn, New York, United States, North America",2250.care,,"$1,000,000",Seed,1,—,—
Seed Round - Preflect Ads,Seed,Seed,"$550,000","Oct 1, 2021",Preflect Ads,"Shopify stores use Preflect to grow their sales with automated ads across Google, Facebook, Instagram, and TikTok.","Advertising, Digital Marketing, E-Commerce",—,"Las Vegas, Nevada, United States, North America",www.preflect.com,,"$550,000",Seed,1,—,—
Pre Seed Round - Krezzo,Pre-Seed,Seed,"$415,000","Sep 27, 2021",Krezzo,"Krezzo unifies premium online training experiences, on-demand consulting, and a purpose-built platform.","Information Technology, Software, Training",—,"Palm Harbor, Florida, United States, North America",www.krezzo.com,,"$415,000",Seed,1,—,—
Pre Seed Round - Hüsto,Pre-Seed,Seed,"$250,000","Sep 20, 2021",Hüsto,Travel Technology,"Software, Travel",—,"Cleveland, Ohio, United States, North America",husto.com/,,"$440,000",Seed,3,—,—
Pre Seed Round - Somm Says,Pre-Seed,Seed,"$350,000","Oct 1, 2021",Somm Says,"Somm Says is a wine consumer-tasting game designed to support wine brand marketing, marketing automation, and wine market research.","CRM, Gaming, Wine And Spirits",—,"Denver, Colorado, United States, North America",www.sommsays.co,,"$1,000,000",Seed,3,—,—
Pre Seed Round - Kahana,Pre-Seed,Seed,"$150,000","Oct 1, 2021",Kahana,Kahana enables creators to monetize their unique knowledge and co-create with both their audiences and other creators.,"Collaboration, Consulting, Content Creators, Content Discovery, Knowledge Management, Legal, Market Research, Productivity Tools, Software",—,"Chicago, Illinois, United States, North America",kahana.co/,,"$150,000",Seed,1,—,—
Seed Round - TalkGo,Seed,Seed,"$325,000","Sep 28, 2021",TalkGo,TalkGo is a developer of a mobile accessory that can be attached to phones for a seamless hands-free experience with voice apps.,"Assistive Technology, Consumer Electronics, Mobile, Virtual Assistant",—,"Seattle, Washington, United States, North America",talkgo.io/,,"$1,435,000",Seed,4,—,—
Seed Round - Monetize360,Seed,Seed,"$3,200,000","Oct 4, 2021",Monetize360,"Monetize360’s no-code platform simplifies and accelerates pricing and billing automation for any scenario, including usage-based.","Billing, Financial Services, Payments, SaaS, Software",—,"Milpitas, California, United States, North America",www.monetize360.io,,"$3,200,000",Seed,1,—,1
Seed Round - Misfit Foods,Seed,Seed,"$1,000,000","Oct 1, 2021",Misfit Foods,MistFit Foods is a company that manufactures plant-based diet foods.,"Food Processing, Health Care, Internet, Manufacturing",—,"Brooklyn, New York, United States, North America",misfitfoods.com/,,"$1,000,000",Seed,2,TMV,1
Seed Round - DigitalReef,Seed,Seed,"$1,720,000","Sep 27, 2021",DigitalReef,DigitalReef is a mobile platform and technology that focuses on building business.,"Business Development, Developer Platform, Digital Marketing, Marketing, Software",—,"Miami, Florida, United States, North America",digitalreef.com/,,"$3,176,878",M&A,2,—,—
Seed Round - AccessParks,Seed,Seed,"$1,000,000","Sep 29, 2021",AccessParks,AccessParks is a provider of outdoor internet that meets Broadband speeds.,"Communities, Hospitality, Internet, Telecommunications",—,"San Diego, California, United States, North America",www.accessparks.com,,"$5,360,000",Seed,5,—,—
Pre Seed Round - Shemcash,Pre-Seed,Seed,"$15,000","Oct 10, 2021",Shemcash,Shemcash is new to hold all kind of digital assets without any fees,Cryptocurrency,—,"Los Angeles, California, United States, North America",shemcash.com/,,"$15,000",Seed,1,—,—
Seed Round - DEUNA,Seed,Seed,"$7,000,000","Oct 1, 2021",DEUNA,DEUNA is a SaaS startup that enables a one-click checkout buying experience and expands its sales network for e-commerce merchants.,"E-Commerce, Online Portals, SaaS, Software",—,"Palo Alto, California, United States, North America",en.deuna.com/,,"$37,000,000",Early Stage Venture,2,—,—
Seed Round - Screevo,Seed,Seed,"€510,000","Sep 14, 2021",Screevo,Screevo is the enterprise platform to create voice controls on any software system.,"Information Technology, Software",—,"San Francisco, California, United States, North America",screevo.ai/,,"€510,000",Seed,1,Boost VC,2
Seed Round - KUHMUTE,Seed,Seed,"$800,000","Oct 10, 2021",KUHMUTE,"KUHMUTE is a designing & manufacturing company that provides charging infrastructure for escooters, ebikes, eskateboards & more.","Automotive, Electric Vehicle, Last Mile Transportation, Logistics, Manufacturing, Power Grid, Public Transportation, Ride Sharing, Sharing Economy, Transportation",—,"Flint, Michigan, United States, North America",www.kuhmute.com,,"$1,420,000",Seed,5,—,4
Pre Seed Round - ClosetSwitch,Pre-Seed,Seed,"$1,000","Oct 1, 2021",ClosetSwitch,ClosetSwitch offers online clothing trading platform for high school and college students.,"Consumer Applications, E-Commerce, Retail","Hispanic / Latine Founded, Women Founded","St Louis, Missouri, United States, North America",www.closetswitch.com,,"$11,000",Seed,2,Holekamp Seed Fund,1
Pre Seed Round - Questify,Pre-Seed,Seed,"$330,000","Sep 21, 2021",Questify,Questify is the platform for doing good through sport.,"Charity, Software, Sports",—,"Los Angeles, California, United States, North America",www.questify.ai,,"$330,000",Seed,1,—,—
Seed Round - Underdog Pharmaceuticals,Seed,Seed,"$10,000,000","Sep 23, 2021",Underdog Pharmaceuticals,Underdog develops interventions targeting toxic forms of cholesterol to provide true disease-modifying treatments for age-related diseases.,Pharmaceutical,—,"Mountain View, California, United States, North America",underdogpharma.com/,,"$17,519,169",Seed,3,KIZOO Technology Capital,1
Pre Seed Round - Endex App,Pre-Seed,Seed,"$100,000","Sep 15, 2021",Endex App,Endex is a social investment platform that makes investing in peer-managed custom indexes simple and safe.,"Financial Services, FinTech, Mobile Apps, Trading Platform",—,"New York, New York, United States, North America",endex.app/,,"$100,000",Seed,2,—,—
Seed Round - Moove,Seed,Seed,"$500,000","Sep 21, 2021",Moove,Moove operates a team-based fitness and merchandize platform intended to offer collective fitness challenges and other sports activities.,"Outdoors, Sporting Goods, Sports",—,"Atlantic Highlands, New Jersey, United States, North America",www.moovetogether.com/,,"$780,000",Seed,2,—,—
Pre Seed Round - Accelerate Wind,Pre-Seed,Seed,"$120,000","Sep 13, 2021",Accelerate Wind,Accelerate Wind provides wind energy generation for the commercial and industrial spaces.,"Energy, Environmental Engineering, Industrial, Renewable Energy",—,"St Louis, Missouri, United States, North America",www.acceleratewind.com,,"$1,661,000",Seed,7,Techstars Alabama Power EnergyTech Accelerator,2
Pre Seed Round - Govalo,Pre-Seed,Seed,"$1,800,000","Oct 4, 2021",Govalo,Govalo is a software startup company that builds a Shopify app.,"E-Commerce, Software","Women Founded, Women Led","Atlanta, Georgia, United States, North America",govalo.com,,"$1,800,000",Seed,1,—,—
Seed Round - AKUVO,Seed,Seed,"$3,000,000","Oct 6, 2021",AKUVO,AKUVO focuses on the development and delivers necessary technology and services to the credit union industry.,"Credit, Information Technology, Software",—,"Malvern, Pennsylvania, United States, North America",akuvo.com,,"$12,999,999",—,4,—,—
Seed Round - Walla Software,Seed,Seed,"$2,999,998","Oct 12, 2021",Walla Software,Walla Software is a producer of undisclosed goods and services that is currently operating in stealth mode.,Software,—,"San Diego, California, United States, North America",hellowalla.com,,"$13,004,905",Early Stage Venture,3,TenOneTen Ventures,2
Seed Round - HTTPie,Seed,Seed,"$6,500,000","Oct 1, 2021",HTTPie,API management platform,Information Technology,—,"San Francisco, California, United States, North America",httpie.io/,,"$6,500,000",Seed,1,Coatue,2
Pre Seed Round - All In Team Sports,Pre-Seed,Seed,"$400,000","Oct 10, 2021",All In Team Sports,All In Team Sports offers coaches the tools required to improve their athletes' performances.,"Fitness, Sports",—,"Indianapolis, Indiana, United States, North America",allinteamsports.com/,,"$750,000",Seed,3,—,—
Pre Seed Round - Braingrade,Pre-Seed,Seed,"$1,000,000","Oct 1, 2021",Braingrade,Braingrade developing a new solution for patients with Alzheimer’s Disease.,"Medical Device, Neuroscience",—,"Wilmington, Delaware, United States, North America",braingrade.io/,,"$1,000,000",Seed,1,—,—
Seed Round - Angle Protocol,Seed,Seed,"$5,000,000","Sep 28, 2021",Angle Protocol,Angle Protocol focus on offering stablecoins pegged to currencies.,"Cryptocurrency, Financial Services",—,"Menlo Park, California, United States, North America",www.angle.money/,,"$5,000,000",Seed,1,Andreessen Horowitz,8
Seed Round - LuxWall,Seed,Seed,"$6,019,999","Sep 21, 2021",LuxWall,LuxWall is a building materials manufacturer that innovates the design and production of vacuum-insulated glass.,"Building Material, Construction, Manufacturing, Sustainability",—,"Ypsilanti, Michigan, United States, North America",www.luxwall.com/,,"$39,019,999",Early Stage Venture,2,"Breakthrough Energy Ventures, Prelude Ventures",3
Seed Round - RCRDSHP,Seed,Seed,"$5,000,000","Sep 16, 2021",RCRDSHP,RCRDSHP is a digital collectibles platform for electronic music.,Music,—,"Casper, Wyoming, United States, North America",app.rcrdshp.com/,,"$5,000,000",Seed,2,Dapper Labs,3
Seed Round - MicrobeDx,Seed,Seed,"$507,020","Oct 10, 2021",MicrobeDx,MicrobeDx is a molecular diagnostics company that seeks to revolutionize clinical microbiology.,"Biotechnology, Health Care, Hospital",—,"Pacific Palisades, California, United States, North America",www.microbedx.com/,,"$907,020",Seed,2,—,—
Seed Round - Attentive,Seed,Seed,"$2,000,000","Oct 6, 2021",Attentive,Attentive is an AI based SaaS platform for the landscaping and outdoor service industry,"Artificial Intelligence, Information Technology, Landscaping, Outdoors, SaaS, Software",—,"Wilmington, Delaware, United States, North America",attentive.ai,,"$7,000,000",Early Stage Venture,2,Info Edge ventures,4
Seed Round - Relyance AI,Seed,Seed,"$5,000,000","Sep 15, 2021",Relyance AI,"Manage privacy, data governance, and compliance operations seamlessly, all on a single, intuitive platform.","Compliance, Privacy, Security, Software",—,"San Ramon, California, United States, North America",relyance.ai/,,"$30,000,000",Early Stage Venture,2,Unusual Ventures,1
Pre Seed Round - Goldsky,Pre-Seed,Seed,"$1,400,000","Oct 11, 2021",Goldsky,Goldsky is the leading platform for real-time crypto data.,"Blockchain, Cloud Infrastructure, Developer Platform",—,"San Francisco, California, United States, North America",goldsky.com,,"$21,900,000",Seed,2,—,—
Seed Round - Writesonic,Seed,Seed,"$2,500,000","Sep 30, 2021",Writesonic,"Writesonic is a leading generative AI platform with over 5 million users, revolutionizing content creation and communication.","Advertising, Artificial Intelligence, Content Marketing, E-Commerce, Marketing Automation, Real Estate, Retail, Social Media",—,"San Francisco, California, United States, North America",writesonic.com,,"$2,625,000",Seed,2,HOF Capital,7
Pre Seed Round - FitLift,Pre-Seed,Seed,"$125,000","Oct 12, 2021",FitLift,Real-time feedback on form for weight training,"Fitness, Software","American Indian / Alaska Native Founded, East Asian Led","Seattle, Washington, United States, North America",www.fitlift.com,,"$125,000",Seed,2,—,1
Seed Round - Sonavi Labs,Seed,Seed,"$3,500,000","Sep 29, 2021",Sonavi Labs,Sonavi Labs focuses on developing modern medical products that analyze body sounds for the diagnosis of diseases.,"Artificial Intelligence, Health Care, Health Diagnostics, Home Health Care, Information Technology, Machine Learning, Medical, Medical Device, mHealth, Software","Women Founded, Women Led","Baltimore, Maryland, United States, North America",www.sonavilabs.com/,,"$4,500,000",—,5,—,5
