Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Civil Site Group,Seed,Seed,"$72,894","Jan 14, 2022",Civil Site Group,"Civil Site Group is a provider of professional civil engineering, landscape architecture, and site development consulting services.","Civil Engineering, Construction, Infrastructure",—,"Saint Louis Park, Minnesota, United States, North America",www.civilsitegroup.com/,,"$653,374",Seed,4,—,—
Pre Seed Round - Voltpost,Pre-Seed,Seed,"$1,300,000","Jan 11, 2022",Voltpost,Voltpost is a hardware-as-a-service company that transforms lampposts into smart electric vehicle charging stations.,"Clean Energy, CleanTech, Electric Vehicle, Energy, Power Grid, Smart Cities",—,"Brooklyn, New York, United States, North America",www.voltpost.com,,"$4,900,000",Seed,4,—,2
Pre Seed Round - Ledger Works,Pre-Seed,Seed,"$1,800,000","Jan 1, 2022",Ledger Works,Ledger Works delivers the search and analytics that organizations require to leverage distributed ledgers.,"Big Data, Blockchain, Cryptocurrency, IaaS, PaaS",—,"San Jose, California, United States, North America",lworks.io/,,"$1,800,000",Seed,1,—,—
Seed Round - Spa Space,Seed,Seed,"$3,000,000","Dec 20, 2021",Spa Space,"Spa Space is a membership-based booking and scheduling software system that serves Spa Professionals, Clients, and Facilities.","Scheduling, Software",—,"Atlanta, Georgia, United States, North America",spaspace.com/,,"$13,000,000",M&A,2,Christopher Craig,1
Pre Seed Round - Wirememo,Pre-Seed,Seed,"$100,000","Jan 1, 2022",Wirememo,"Wirememo is a white-label, automated, and contactless appointment scheduling platform for service-based businesses.","Consulting, Information Technology, Scheduling, Service Industry, Software",—,"Wilmington, Delaware, United States, North America",www.wirememo.com/,,"$100,000",Seed,1,—,—
Seed Round - Junk Theory,Seed,Seed,"$225,000","Jan 1, 2022",Junk Theory,Junk Theory - The world's first plastic-free refillable plastic skincare system.,"Beauty, Consumer Goods, Cosmetics, E-Commerce, Personal Health, Sustainability",—,"Los Angeles, California, United States, North America",junktheory.com/,,"$725,000",Seed,2,—,—
Seed Round - Quo Finance,Seed,Seed,"$7,200,000","Dec 15, 2021",Quo Finance,Quo is a developer of a financial planning platform to help consumers reach their lifestyle goals faster.,"Finance, Financial Services, FinTech",—,"Menlo Park, California, United States, North America",www.quo.com/,,"$9,750,000",M&A,4,SignalFire,5
Pre Seed Round - Legends Solar,Pre-Seed,Seed,"$400,000","Jan 1, 2022",Legends Solar,Legends Solar is an investor in panels for operating commercial solar farms.,"Impact Investing, Solar",—,"Brooklyn, New York, United States, North America",www.Legends.Solar,,"$400,000",Seed,1,—,2
Seed Round - CodeSee,Seed,Seed,"$7,000,000","Jan 20, 2022",CodeSee,CodeSee is a developer of cloud-based data visualization software to help users master the understanding of code.,"Developer Tools, Enterprise Software, Software","Black / African American Founded, Black / African American Led, Women Founded, Women Led","San Francisco, California, United States, North America",codesee.io,,"$10,000,000",Seed,2,"Plexo Capital, Wellington Management",5
Seed Round - Zeda.io,Seed,Seed,"$1,200,000","Jan 11, 2022",Zeda.io,"Zeda.io is an end to end Product Management platform that helps Product Teams build Right product, Faster, and Better.","Information Technology, Internet, Product Management, SaaS, Software",—,"Mountain View, California, United States, North America",zeda.io,,"$3,350,000",Seed,3,BEENEXT,2
Seed Round - Coalesce Automation,Seed,Seed,"$5,920,000","Jan 20, 2022",Coalesce Automation,Coalesce develops a data management software to automate data operations.,"Analytics, Data Center Automation, Data Integration, Software",—,"San Francisco, California, United States, North America",coalesce.io/,,"$31,920,000",Early Stage Venture,2,"11.2 Capital, GreatPoint Ventures",2
Seed Round - Linguado,Seed,Seed,"$1,000,000","Dec 15, 2021",Linguado,Linguado is a free mobile app that allows users to instantly link with native speakers of the language they desire.,"Language Learning, Mobile Apps",—,"Miami, Florida, United States, North America",linguado.com/,,"$1,000,000",Seed,1,—,—
Seed Round - Levelfield Financial,Seed,Seed,"$8,000,000","Dec 15, 2021",Levelfield Financial,"LevelField is a financial services company that offers traditional banking, securities, and digital assets services.","Banking, Cryptocurrency, Financial Services, Trading Platform",—,"Houston, Texas, United States, North America",levelfield.us/,,"$10,333,800",—,4,—,—
Seed Round - Epoxy.ai,Seed,Seed,"$3,000,000","Jan 7, 2022",Epoxy.ai,Epoxy.ai is an AI-driven customer analysis platform.,—,—,"Lancaster, Pennsylvania, United States, North America",www.epoxy.ai,,"$3,000,000",—,4,—,1
Pre Seed Round - UP,Pre-Seed,Seed,"$1,000,000","Jan 1, 2022",UP,Productivity tools for startup founders and Investors,—,—,"Denver, Colorado, United States, North America",www.whatisup.io/,,"$1,000,000",Seed,1,—,—
Seed Round - Bala Enzyme,Seed,Seed,"$250,000","Jan 14, 2022",Bala Enzyme,"Bala Enzyme offers drinks that support muscle recovery, hydration, and joint function.","Food and Beverage, Nutrition, Sports",—,"Seal Beach, California, United States, North America",balaenzyme.com/,,"$250,000",Seed,1,—,—
Seed Round - Sound Health,Seed,Seed,"$2,000,000","Jan 27, 2022",Sound Health,Sound Health uses acoustic resonance to provide nasal relief.,"Health Care, Medical, mHealth",—,"San Francisco, California, United States, North America",soundhealth.life,,"$2,000,000",Seed,1,—,2
Seed Round - JéGO,Seed,Seed,"$500,000","Jan 1, 2022",JéGO,"JéGO is enabling commerce using EV, AV & Clean Energy infrastructure.",—,—,"Miami, Florida, United States, North America",www.jegopods.com,,"$500,000",Seed,1,—,2
Seed Round - Fulfilld.io,Seed,Seed,"$1,500,000","Jan 15, 2022",Fulfilld.io,Fulfilld.io is a subscription-based intelligent warehouse management system.,"Artificial Intelligence, Enterprise Software, Information Services, Machine Learning, SaaS",—,"Denver, Colorado, United States, North America",www.fulfilld.io,,"$7,628,000",—,5,Matchstick Ventures,2
Pre Seed Round - Lenderfit,Pre-Seed,Seed,"$100,000","Jan 21, 2022",Lenderfit,"SaaS, Mobile, Commercial Loan Applications","FinTech, SaaS",—,"Louisville, Kentucky, United States, North America",www.lenderfit.io,,"$100,000",Seed,1,Render capital,1
Seed Round - CAIRA Surgical,Seed,Seed,"$5,000,000","Jan 4, 2022",CAIRA Surgical,CAIRA Surgical is a medical software and technology company on a mission to reduce costs and improve patient outcomes in orthopedic care.,"Health Care, Medical Device, Productivity Tools, Software",—,"New York, New York, United States, North America",www.cairasurgical.com/,,"$5,356,000",Seed,3,Mountain State Capital,1
Seed Round - HeartCloud,Seed,Seed,"$750,000","Jan 27, 2022",HeartCloud,Turn remotely-measured data into enhanced patient care and new revenue.,"Cloud Storage, Health Care, Internet, Medical",—,"Los Angeles, California, United States, North America",heartcloud.io,,"$1,690,000",Seed,4,—,—
Pre Seed Round - Mattoboard,Pre-Seed,Seed,"$120,000","Jan 1, 2022",Mattoboard,Mattoboard provides object-based 3D design tool for industries.,Interior Design,—,"Las Vegas, Nevada, United States, North America",mattoboard.com,,"$570,000",Seed,3,Techstars,1
Seed Round - APImetrics,Seed,Seed,"$500,000","Jan 15, 2022",APImetrics,"APImetrics is a SaaS based API runtime governance platform providing ratings, quality measurement, SLAs, & functional security measurement.","Analytics, Application Performance Management, Big Data, Cloud Computing, Cloud Infrastructure, Internet, SaaS, Software, Test and Measurement",—,"Seattle, Washington, United States, North America",apimetrics.io,,"$2,550,000",Seed,4,—,1
Seed Round - Ecommerce Brands,Seed,Seed,"$10,000,000","Jan 12, 2022",Ecommerce Brands,"Ecommerce Brands helps businesses realize their full potential across all channels, scale their operations.","E-Commerce, E-Commerce Platforms, Service Industry",—,"Houston, Texas, United States, North America",www.ecommercebrands.com/,,"$40,000,000",Seed,2,Bearing Ventures,1
Seed Round - Herald,Seed,Seed,"$8,000,000","Dec 15, 2021",Herald,Herald builds digital infrastructure for commercial insurance.,"Developer APIs, Insurance, InsurTech",—,"Boston, Massachusetts, United States, North America",www.heraldapi.com/=,,"$8,000,000",Seed,1,Lightspeed Venture Partners,6
Seed Round - CityGuyd,Seed,Seed,"$50,000","Jan 27, 2022",CityGuyd,CityGuyd combines new advancements in Augmented Reality to provide travelers with a more exciting tour guide experience.,"Augmented Reality, Leisure, Software, Travel",—,"Fort Lauderdale, Florida, United States, North America",www.cityguydapp.com/,,"$50,000",Seed,3,—,—
Pre Seed Round - Abstrakt,Pre-Seed,Seed,"$610,000","Dec 31, 2021",Abstrakt,Real-Time Call Coaching Software,Software,—,"Phoenix, Arizona, United States, North America",abstrakt.ai/,,"$1,273,487",Seed,3,—,—
Seed Round - dNovo Bio,Seed,Seed,"$2,700,000","Jan 24, 2022",dNovo Bio,"Dnovobio is a developer of a direct reprogramming technology intended to create any cell, tissue, or organ on demand.","Biotechnology, Health Care, Medical",—,"San Jose, California, United States, North America",www.dnovobio.com/,,"$2,700,000",Seed,2,—,15
Pre Seed Round - Onboardbase,Pre-Seed,Seed,"$125,000","Jan 4, 2022",Onboardbase,Collaboratively work with app secrets and credentials securely with team work and contractors in mind.,"Cloud Security, Developer Tools, Productivity Tools, Software",—,"Miami, Florida, United States, North America",onboardbase.com/,,"$230,000",Seed,3,—,1
Seed Round - IN-HOUSE,Seed,Seed,"$1,000,000","Jan 1, 2022",IN-HOUSE,"IN-HOUSE is a next-generation online marketplace for fashion to search, discover, and shop apparel brands.","E-Commerce, Fashion, Marketplace",—,"New York, New York, United States, North America",www.shopinhouse.com,,"$2,213,000",Seed,3,—,—
Seed Round - Maya Health,Seed,Seed,"$3,500,000","Dec 17, 2021",Maya Health,"Maya Health is a software platform designed to track, measure, and provide illustration of the health outcomes of their clients.","Health Care, Health Diagnostics, Medical Device, Software",—,"Denver, Colorado, United States, North America",www.mayahealth.com/,,"$4,300,000",Seed,3,"Leafy Tunnel, The Conscious Fund",17
Seed Round - Whym,Seed,Seed,"$5,900,000","Dec 13, 2021",Whym,We’ve got it in the bag.,"E-Commerce Platforms, Messaging, Retail Technology, Shopping, Social Shopping, Software","Women Founded, Women Led","Los Angeles, California, United States, North America",whymwallet.com,,"$8,600,000",—,5,Deciens Capital,9
Seed Round - FanFest,Seed,Seed,"$1,200,000","Jan 30, 2022",FanFest,"""Twitch-in-a-box"" for sports teams, record labels, and TV / film production studios","Concerts, Media and Entertainment, Sports, TV, Video, Video Streaming","Black / African American Founded, Black / African American Led","New York, New York, United States, North America",www.fanfest.io,,"$1,320,000",Seed,5,Techstars,1
Seed Round - Hentai King,Seed,Seed,"$1,000,000","Jan 2, 2022",Hentai King,Hentai King is an American online video sharing website focused on hentai.,—,—,"New York, New York, United States, North America",hentaiking.com/,,"$1,000,000",Seed,1,Google,1
Seed Round - Sencity,Seed,Seed,"CN¥10,000,000","Jan 18, 2022",Sencity,"Sencity designs, owns, and deploys connected infrastructures to make our cities more joyful and livable.","Environmental Engineering, Information Technology, Infrastructure",—,"Brooklyn, New York, United States, North America",sencity.city,,"$1,633,985",Seed,2,—,4
Pre Seed Round - ProjectMark,Pre-Seed,Seed,"$2,000,000","Jan 18, 2022",ProjectMark,ProjectMark is a portfolio-driven network that allows companies in the AEC industry to manage their content online.,"Content, Information Technology, Software",—,"San Francisco, California, United States, North America",projectmark.com/,,"$2,000,000",Seed,1,Heartland Ventures,2
Seed Round - DemandWell,Seed,Seed,"$5,000,000","Jan 25, 2022",DemandWell,"Demandwell provides SEO software, coaching, and analytics for B2B SaaS Marketers","Advertising, B2B, Content, Marketing, SaaS, SEO",—,"Indianapolis, Indiana, United States, North America",demandwell.com,,"$6,552,763",—,2,High Alpha,1
Seed Round - Wonderment,Seed,Seed,"$6,000,000","Jan 31, 2022",Wonderment,"Wonderment provides order tracking solutions that include notification updates, shipment reporting and analytics for Shopify & plus stores.","E-Commerce, Mobile Apps, Service Industry, Software","Women Founded, Women Led","Boston, Massachusetts, United States, North America",www.wonderment.com,,"$6,000,000",Seed,1,"CRV, Underscore VC",7
Pre Seed Round - Cyvl.ai,Pre-Seed,Seed,"$500,000","Jan 1, 2022",Cyvl.ai,Cyvl develops an infrastructure technology platform that enables civil engineers and governments to manage physical infrastructure assets.,"Artificial Intelligence, Asset Management, Civil Engineering, GovTech",—,"Somerville, Massachusetts, United States, North America",cyvl.ai/,,"$3,218,536",—,2,—,2
Seed Round - Ubiquitous Influencer Marketing,Seed,Seed,"$5,000,000","Dec 21, 2021",Ubiquitous Influencer Marketing,Influencer marketing and analytics at scale with a heavy emphasis on TikTok.,"Analytics, Marketing",Middle Eastern / North African Founded,"Los Angeles, California, United States, North America",www.ubiquitousinfluence.com/,,"$5,000,000",Seed,1,Uncork Capital,1
Pre Seed Round - Odynn,Pre-Seed,Seed,"$850,000","Jan 15, 2022",Odynn,Consumer FinTech Mobile App,"Analytics, Apps, Artificial Intelligence, Finance, Financial Services, Loyalty Programs, Mobile Apps, Security, Software",—,"Lakeville, Connecticut, United States, North America",www.odynn.com/,,"$2,225,000",Seed,3,—,—
Seed Round - RentVine,Seed,Seed,"$575,000","Dec 23, 2021",RentVine,"RentVine is a free software to help landlords advertise rentals, screen tenants, create leases, collect payments, and more.","Advertising, Marketing, Real Estate, Software",—,"Estero, Florida, United States, North America",www.rentvine.com,,"$2,325,000",—,3,—,—
