Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Pre Seed Round - Formally,Pre-Seed,Seed,"$2,300,000","May 16, 2022",Formally,Formally is a legal collaboration platform that allows users to hire and work with attorneys.,—,—,"Palo Alto, California, United States, North America",formally.com,,"$2,300,000",Seed,2,Bessemer Venture Partners,7
Pre Seed Round - mEMR Health,Pre-Seed,Seed,"$400,000","Jun 13, 2022",mEMR Health,Solutions provider to provider groups and virtual care clinics,"Electronic Health Record (EHR), Health Care",—,"New York, New York, United States, North America",memrhealth.com,,"$400,000",Seed,1,(ERA) Entrepreneurs Roundtable Accelerator,1
Seed Round - Levatas,Seed,Seed,"$5,500,000","May 17, 2022",Levatas,"Levatas automates industrial inspections using machine learning models, robots, drones and cameras.","Artificial Intelligence, Computer Vision, Consulting, Machine Learning, Software",—,"Palm Beach Gardens, Florida, United States, North America",levatas.com,,"$5,500,000",Seed,1,Castellan Group,1
Seed Round - Jaia Robotics,Seed,Seed,"$1,000,000","Jun 21, 2022",Jaia Robotics,Jaia Robotics is a provider and developer of microsized autonomous and subsurface marine vehicles.,"Autonomous Vehicles, Marine Technology, Robotics, Service Industry",—,"Newport, Rhode Island, United States, North America",jaia.tech,,"$1,000,000",Seed,2,LaunchPad Venture,5
Seed Round - ReadySet,Seed,Seed,"$3,250,000","May 27, 2022",ReadySet,ReadySet is a virtual reality platform for consumer goods companies and retailers to innovate.,"Consumer Goods, Software, Virtual Reality",—,"De Pere, Wisconsin, United States, North America",readysetvr.com/,,"$4,750,000",Seed,2,Rock River Capital Partners,2
Pre Seed Round - Service Insight,Pre-Seed,Seed,"$1,000,000","May 19, 2022",Service Insight,Service Insight is an IoT platform.,Internet of Things,—,"Madison, Connecticut, United States, North America",serviceinsight.io,,"$1,000,000",Seed,1,—,—
Seed Round - Geminus,Seed,Seed,"$7,400,000","Jun 27, 2022",Geminus,"Geminus automates the creation, management, and update of AI models for optimization of industrial equipment and processes.","Aerospace, Artificial Intelligence, Clean Energy, Energy Efficiency, Energy Storage, Oil and Gas, Renewable Energy, Semiconductor",South Asian Founded,"Cambridge, Massachusetts, United States, North America",www.geminus.ai/,,"$9,900,000",Seed,3,Lam Capital,6
Pre Seed Round - Runway Health,Pre-Seed,Seed,"$1,500,000","Jun 10, 2022",Runway Health,"Affordable, convenient travel medication","Health Care, Information Technology, Internet, Medical, Travel",—,"Miami, Florida, United States, North America",runwayhealth.com,,"$1,500,000",Seed,1,Pareto Holdings,1
Pre Seed Round - Gambit,Pre-Seed,Seed,"$1,500,000","Jun 9, 2022",Gambit,Gambit is a crypto-powered play-and-earn fantasy sports game,"Blockchain, Cryptocurrency, Fantasy Sports",—,"Palo Alto, California, United States, North America",getgambit.xyz/,,"$1,500,000",Seed,1,SuperLayer,1
Pre Seed Round - Flexie Inc.,Pre-Seed,Seed,"$120,000","Jul 15, 2022",Flexie Inc.,Flexie financially empowers students and youths by making local job opportunities accessible.,"Sharing Economy, Virtual Workforce",Black / African American Led,"Charlotte, North Carolina, United States, North America",www.goflexie.com,,"$135,000",Seed,2,Techstars,1
Pre Seed Round - Sonic Wallet ( SonicWallet ),Pre-Seed,Seed,"$125,000","Jun 1, 2022",Sonic Wallet ( SonicWallet ),"Sonic Wallet (SonicWallet) is an all-in-one app for Global Payments, High Interest and buying, sending, recieving & selling cryptocurrencies",FinTech,—,"San Francisco, California, United States, North America",www.sonicwallet.com/,,"$125,000",Seed,2,—,—
Seed Round - Meta Carbon,Seed,Seed,"$1,000,000","Jun 7, 2022",Meta Carbon,Meta Carbon develops software that helps brands engage consumers about their carbon footprints and reduce atmospheric carbon.,"B2B, Environmental Engineering, Software",—,"New Canaan, Connecticut, United States, North America",www.meta-carbon.com,,"$1,350,000",Seed,3,Animoca Brands,1
Seed Round - Epic Services Company,Seed,Seed,"$350,000","Jun 15, 2022",Epic Services Company,Epic Services Company offers an online service provided through a third-party company’s estate planning service platform.,"Asset Management, Information Technology, Property Management",—,"Incline Village, Nevada, United States, North America",epicservicescompany.com/,,"$350,000",Seed,1,—,—
Seed Round - Merkle Manufactory,Seed,Seed,"$30,000,000","Jul 13, 2022",Merkle Manufactory,Merkle Manufactory is a software company contributing to the Farcaster protocol and working on clients.,"Blockchain, Information Technology, Software",—,"Los Angeles, California, United States, North America",merklemanufactory.com/,,"$30,000,000",Seed,1,Andreessen Horowitz,24
Seed Round - TestBox,Seed,Seed,"$10,000,000","Jun 8, 2022",TestBox,Compare and test software in moments with a live sandbox.,Software,—,"Boulder, Colorado, United States, North America",www.testbox.com,,"$12,700,000",Seed,3,Felicis,3
Seed Round - Natural Atlas,Seed,Seed,"$500,000","Jun 3, 2022",Natural Atlas,Nature's best map & field recorder in your pocket.,"GPS, Navigation, Travel",—,"Cody, Wyoming, United States, North America",naturalatlas.com/,,"$500,000",Seed,1,—,—
Seed Round - Here,Seed,Seed,"$3,500,000","Jul 13, 2022",Here,Here makes investing in vacation rentals as easy as buying stocks.,"FinTech, Hospitality, Mobile Apps, Real Estate, Travel Accommodations, Vacation Rental",—,"Miami, Florida, United States, North America",here.co,,"$5,000,000",Seed,3,Fiat Ventures,8
Seed Round - UCHU Biosensors,Seed,Seed,"$828,360","Jul 14, 2022",UCHU Biosensors,UCHU Biosensors develops a platform of tooth mounted sensors to effortlessly track health through saliva.,Biotechnology,—,"Boston, Massachusetts, United States, North America",www.uchubiosensors.com/,,"$2,084,360",Seed,4,—,—
Seed Round - August,Seed,Seed,"$3,654,990","May 25, 2022",August,August is a lifestyle period brand dedicated to reimagining periods to be powerful.,"Personal Health, Wellness, Women's","Women Founded, Women Led","Brooklyn, New York, United States, North America",www.itsaugust.co/,,"$5,604,990",Seed,3,—,5
Pre Seed Round - Dog is Human,Pre-Seed,Seed,"$1,200,000","Jun 9, 2022",Dog is Human,Dog is Human operates as a human-grade pet health company.,"Health Care, Pet, Therapeutics",—,"New York, New York, United States, North America",dogishuman.com/,,"$1,200,000",Seed,1,Ben Weiss,5
Seed Round - IndieFlow,Seed,Seed,"$4,000,000","Jun 2, 2022",IndieFlow,IndieFlow - an all-in-one workflow management platform for independent musicians and teams.,"Music, Performing Arts, SaaS, Software",—,"Santa Monica, California, United States, North America",indieflow.me/,,"$4,450,000",Seed,2,"5 Eyes Ventures, State of Mind Ventures",5
Pre Seed Round - Sublayer,Pre-Seed,Seed,"$100,000","Jun 13, 2022",Sublayer,Agile project management SaaS powered by AI,—,—,"New York, New York, United States, North America",sublayer.com/,,"$100,000",Seed,1,—,1
Seed Round - Payverse,Seed,Seed,"$3,000,000","Jul 6, 2022",Payverse,Payverse is a payments processor that focuses on enabling global commerce through emerging technologies.,"Financial Services, FinTech, PaaS",Women Led,"Los Angeles, California, United States, North America",www.payverse.com/,,"$3,000,000",—,2,The Artemis Fund,5
Seed Round - The Cool Down,Seed,Seed,"$5,724,987","Jul 12, 2022",The Cool Down,The Cool Down is a content+commerce startup that helps Americans feel invested in and educated about the future.,"Content, Digital Media, E-Commerce, Video",—,"Bend, Oregon, United States, North America",www.thecooldown.com/,,"$5,724,987",Seed,1,Upfront Ventures,9
Seed Round - ShredSpots APP,Seed,Seed,"$500,000","Jun 10, 2022",ShredSpots APP,#1 Social Map App Of Hidden Street Sports Art,"Art, Artificial Intelligence, Augmented Reality, Blockchain, Social Media, Social Network, Sports",—,"Venice, California, United States, North America",shredspots.com,,"$1,100,000",Seed,3,Peer Venture Partners,1
Seed Round - Adelaide,Seed,Seed,"$7,000,000","Jun 7, 2022",Adelaide,Adelaide is a digital market place.,"Digital Marketing, Marketing, Marketplace, Service Industry",—,"New York, New York, United States, North America",adelaidelift.com/,,"$12,423,564",—,4,Human Ventures,1
Seed Round - Pagedip,Seed,Seed,"$100,000","Jul 13, 2022",Pagedip,Pagedip is a no-code content publishing app that gives teams the ability to do more and know more than ever before with their content.,"Analytics, Contact Management, Content, Content Creators, Content Marketing, Digital Marketing, SaaS, Sales, Sales Automation, Software","Black / African American Founded, Black / African American Led, Women Founded, Women Led","Boulder, Colorado, United States, North America",about.pagedip.com,,"$2,663,000",Seed,5,Northwestern Mutual Black Founder Accelerator,1
Seed Round - Titan Casket,Seed,Seed,"$3,500,000","Jun 9, 2022",Titan Casket,Titan Casket specializes in designing and manufacturing handcrafted and funeral caskets.,"Funerals, Handmade, Manufacturing, Product Design",—,"Boston, Massachusetts, United States, North America",titancasket.com,,"$3,500,000",Seed,1,Reformation Partners,1
Pre Seed Round - Finniva Technologies,Pre-Seed,Seed,"$22,500","May 26, 2022",Finniva Technologies,Finniva Technologies is a marketplace for multi-family and commercial real estate developers.,"Commercial, Commercial Real Estate, Marketplace, Real Estate",—,"Bloomington, Indiana, United States, North America",www.finniva.com/,,"$22,500",Seed,1,Elevate Ventures,2
Pre Seed Round - Noble Networks Inc,Pre-Seed,Seed,"$230,000","Jun 20, 2022",Noble Networks Inc,Noble Networks is a decentralized network operator building the future of telecommunications.,"Cryptocurrency, Telecommunications, Web Apps",—,"Los Angeles, California, United States, North America",noblenetworks.io,,"$630,000",Seed,2,—,—
Pre Seed Round - Glad,Pre-Seed,Seed,"$1,000,000","Jun 15, 2022",Glad,Glad is a digital platform for scheduling and purchasing experiences and tours.,"Travel, Travel Agency",—,"San Francisco, California, United States, North America",glad.social/,,"$1,000,000",Seed,1,—,—
Seed Round - Trinsic,Seed,Seed,"$8,500,000","Jun 29, 2022",Trinsic,Trinsic is a full-stack self-sovereign identity platform that makes sharing and verifying personal data online.,"Developer APIs, Identity Management, Information Services, Information Technology",—,"New York, New York, United States, North America",trinsic.id,,"$17,500,000",Seed,2,Georgian,7
Pre Seed Round - ScienceMagic.Studios,Pre-Seed,Seed,"$10,300,000","Jun 14, 2022",ScienceMagic.Studios,ScienceMagic.Studios is a digital asset venture studio provider.,Marketing,—,"New York, New York, United States, North America",www.sciencemagicstudios.xyz/,,"$10,300,000",Seed,1,—,12
Seed Round - Vendekin,Seed,Seed,"₹85,000,000","May 30, 2022",Vendekin,India-based end-to-end integrated intelligent vending solution.,"Information Technology, Software",—,"Dover, Delaware, United States, North America",www.vendekin.com,,"₹85,000,000",Seed,2,Better Capital,3
Pre Seed Round - Innerwell,Pre-Seed,Seed,"$3,000,000","Jun 1, 2022",Innerwell,Innerwell is a first-of-its-kind psychedelic teletherapy platform.,"Health Care, Medical",Women Founded,"New York, New York, United States, North America",www.helloinnerwell.com/,,"$3,000,000",Seed,1,Greycroft,7
Seed Round - Kins,Seed,Seed,"$4,000,000","Jun 23, 2022",Kins,Kins is a modern physical therapy for injury and chronic pain.,"Fitness, Health Care, Wellness",—,"New York, New York, United States, North America",www.kins.com/,,"$4,000,000",Seed,1,W Health Ventures,1
Pre Seed Round - AudioOne,Pre-Seed,Seed,"$150,000","Jun 1, 2022",AudioOne,"AudioOne develops a personal radio platform for users to access music, news, and podcasts.","Internet Radio, Media and Entertainment, Music",—,"Bethesda, Maryland, United States, North America",www.audioone.xyz/,,"$300,000",Seed,2,TEDCO,1
Seed Round - American Evidence,Seed,Seed,"$80,000","Jul 5, 2022",American Evidence,American Evidence is a GUI-based automation and evidence management with blockchain backing for courts and cops.,"Cloud Storage, GovTech, Legal Tech, Public Safety, Smart Cities",—,"Vincennes, Indiana, United States, North America",americanevidence.com,,"$105,000",Seed,3,Elevate Ventures,1
Pre Seed Round - WriteSea,Pre-Seed,Seed,"$25,000","May 25, 2022",WriteSea,WriteSea is a whitelabeled freelance management system for freelancers and those who manage them.,"Internet, Software, Software Engineering",—,"New York, New York, United States, North America",writesea.com,,"$2,055,108",Seed,2,EXPERT DOJO,1
Seed Round - Hypemasters,Seed,Seed,"$3,250,000","Jun 15, 2022",Hypemasters,Hypemasters (est.2019) is a game development studio with a globally distributed team. Our mission is to create legendary gaming experiences.,"Gaming, MMO Games, Online Games, Video Games",—,"Dover, Delaware, United States, North America",www.hypemasters.com/,,"$3,250,000",Seed,2,"GEM Capital, The Games Fund",3
Seed Round - Live Chair,Seed,Seed,"$3,500,000","Jun 20, 2022",Live Chair,Live Chair offers an app that encourages and inspires barbers  and their clients to become more aware of their health.,"Apps, Health Care, Wellness",—,"Washington, District of Columbia, United States, North America",www.livechair.co/,,"$3,500,000",Seed,5,Healthy Ventures,3
Seed Round - Otto,Seed,Seed,"$1,600,000","Jun 1, 2022",Otto,Otto makes it easier to become a great pet owner by leveraging your pet’s data to connect you with personalized services and content.,"Information Technology, Internet of Things, Mobile Apps, Pet, QR Codes, Software",—,"San Francisco, California, United States, North America",otto.pet,,"$1,845,000",Seed,3,—,—
Seed Round - Cardea,Seed,Seed,"$200,000","Jul 1, 2022",Cardea,Cardea offers psychedelic-supported leadership development and team-building strategizing programs.,"Business Development, Consulting, Training",—,"New York, New York, United States, North America",cardea.net/,,"$200,000",Seed,1,—,—
