Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Prompt,Seed,Seed,"€1,900,000","Oct 27, 2020",Prompt,Prompt develops a writing feedback service platform that makes people better writers.,"Education, iOS, Service Industry, Software, Universities",—,"New York, New York, United States, North America",prompt.com/,,"€1,900,000",Seed,2,EduLab Capital Partners,1
Pre Seed Round - Aycor Logistics,Pre-Seed,Seed,"$130,000","Sep 25, 2020",Aycor Logistics,Aycor Logistics,—,—,"San Diego, California, United States, North America",,,"$130,000",Seed,1,—,—
Seed Round - AireHealth,Seed,Seed,"$4,000,000","Oct 30, 2020",AireHealth,AireHealth is a nebulizer and medical app that provides patient engagement and medication adherence tracking.,"Health Care, Medical, Medical Device, Wellness","Women Founded, Women Led","Winter Park, Florida, United States, North America",www.aire.health/,,"$5,500,000",Seed,2,DeepWork Capital,1
Seed Round - AI Metrics,Seed,Seed,"$1,700,000","Nov 2, 2020",AI Metrics,AI Metrics is an early-stage company that creates a transformational image analysis technology for radiology and oncology.,"Artificial Intelligence, Biotechnology, Health Care, Medical, Software",—,"Birmingham, Alabama, United States, North America",www.aimetrics.com,,"$3,111,000",—,5,—,1
Pre Seed Round - CoFactor Ventures,Pre-Seed,Seed,"$200,000","Oct 23, 2020",CoFactor Ventures,"CoFactor Ventures is a venture capital firm that invests in seed-stage, early-stage, and later-stage tech companies.",—,—,"Baltimore, Maryland, United States, North America",cofactor.vc,,"$200,000",Seed,1,—,—
Seed Round - Varsity Healthcare Partners,Seed,Seed,"$755,000","Oct 9, 2020",Varsity Healthcare Partners,Varsity Healthcare Partners is a principal investment firm specializing in investing in healthcare provider platforms within selected non,"Health Care, Health Diagnostics, Pharmaceutical",—,"Los Angeles, California, United States, North America",varsityhealthcarepartners.com,,"$1,115,000",Seed,2,—,—
Pre Seed Round - Eemerg Roadside Assistance,Pre-Seed,Seed,"$120,000","Nov 2, 2020",Eemerg Roadside Assistance,"Marketplace, Mobile App, Professional Service, Productivity","Automotive, Marketplace, Mobile Apps, Transportation, Travel","Black / African American Founded, Black / African American Led, Women Founded, Women Led","St Louis, Missouri, United States, North America",eemerg.com,,"$120,000",Seed,1,Techstars,2
Seed Round - Flair,Seed,Seed,"$65,000","Nov 1, 2020",Flair,Flair makes smart vents and wireless thermostats and advanced software for residential heating and cooling.,"Energy Management, Energy Storage, Internet of Things",—,"Berkeley, California, United States, North America",flair.co,,"$11,555,000",Early Stage Venture,10,—,1
Pre Seed Round - FinGoal,Pre-Seed,Seed,"$120,000","Sep 15, 2020",FinGoal,Programmable User Insights for Financial/Banking Apps.,FinTech,"Black / African American Led, Women Founded, Women Led","Lafayette, Colorado, United States, North America",www.fingoal.com,,"$120,000",Seed,4,Techstars,1
Seed Round - Export Chicago,Seed,Seed,"$465,000","Oct 13, 2020",Export Chicago,Expo Chicago is an event management company that organizes exhibitions for modern and contemporary art.,Event Management,—,"Chicago, Illinois, United States, North America",www.expochicago.com/,,"$1,165,000",M&A,2,—,—
Seed Round - Canapii,Seed,Seed,"$3,000,000","Sep 20, 2020",Canapii,"Canapii is an online event management platform that provides unique solutions to manage in-person, hybrid and virtual events.","Events, Information Technology, Software",—,"Portland, Oregon, United States, North America",www.canapii.com,,"$5,000,000",—,2,—,1
Seed Round - Opticyte,Seed,Seed,"$1,700,000","Nov 1, 2020",Opticyte,"Opticyte is transforming care for the leading causes of organ failure, including sepsis, with real-time measurements.",Medical Device,"Women Founded, Women Led","Seattle, Washington, United States, North America",www.opticyte.com/,,"$5,700,000",Seed,4,"StarFish Medical, SWAN Venture Fund",2
Seed Round - Assurely,Seed,Seed,"$2,950,000","Oct 29, 2020",Assurely,"Assurely is the next generation of insurance. Market-driven, targeted insurance products for changing industries.","Collectibles, Crowdfunding, FinTech, IaaS, Insurance, InsurTech",—,"Austin, Texas, United States, North America",assurely.com,,"$3,700,000",Seed,2,ATX Venture Partners,1
Seed Round - Abodu,Seed,Seed,"$3,500,000","Oct 22, 2020",Abodu,Abodu builds no-compromise backyard homes that expand a property's livable space.,"Construction, Home Services, Project Management, Real Estate",—,"San Francisco, California, United States, North America",abodu.com/,,"$23,500,000",Early Stage Venture,2,Initialized Capital,1
Seed Round - StudyFree,Seed,Seed,"$30,000","Sep 30, 2020",StudyFree,StudyFree is the Subscription-based platform that connects students with international opportunities worldwide,"EdTech, Education, SaaS, Social Impact","Women Founded, Women Led","San Francisco, California, United States, North America",studyfree.com/en,,"$5,407,000",Seed,5,—,1
Seed Round - PharmCo,Seed,Seed,"$5,000,000","Oct 16, 2020",PharmCo,PharmCo is into banking and financial services.,"Banking, Financial Services",—,"Phoenix, Arizona, United States, North America",,,"$5,000,000",Seed,1,—,—
"Seed Round - 1620 Workwear, Inc.",Seed,Seed,"$1,000,000","Oct 14, 2020","1620 Workwear, Inc.",Technical Apparel for Work,"Fashion, Lifestyle, Manufacturing, Retail",—,"Newburyport, Massachusetts, United States, North America",www.1620usa.com/,,"$1,000,000",Seed,1,—,—
Pre Seed Round - Value Chain Ventures,Pre-Seed,Seed,"$1,500,000","Oct 1, 2020",Value Chain Ventures,Venture Capital,—,—,"Dacono, Colorado, United States, North America",WWW.VALUECHAINVENTURES.COM,,"$1,500,000",Seed,1,—,—
Seed Round - Steadily,Seed,Seed,"$3,800,000","Oct 29, 2020",Steadily,Steadily offers landlord insurance for rental property owners.,"Commercial Insurance, Insurance, InsurTech, Property Insurance",Women Founded,"Austin, Texas, United States, North America",www.steadily.com,,"$54,900,000",Early Stage Venture,3,Matrix Partners,4
Seed Round - Cobble,Seed,Seed,"$3,000,000","Oct 23, 2020",Cobble,Cobble is an app that helps people collaboratively agree on what they do together.,"Apps, Dating, Information Technology, Social Media","Women Founded, Women Led","New York, New York, United States, North America",www.trycobble.com/,,"$3,000,000",Seed,1,Kerr Tech Investments,1
Seed Round - Tomo,Seed,Seed,"$40,000,000","Oct 28, 2020",Tomo,Tomo is a digital mortgage and transaction company.,"Finance, Financial Services, FinTech",—,"Stamford, Connecticut, United States, North America",www.hellotomo.com,,"$110,000,000",Early Stage Venture,4,"NFX, Ribbit Capital, Zigg Capital",9
Pre Seed Round - Famosos,Pre-Seed,Seed,"$150,000","Oct 6, 2020",Famosos,"LATAM""s Leading Celebrity Engagement Platform - A marketplace where fans and businesses can hire Hispanic celebrities.","Digital Entertainment, E-Commerce, Marketplace",—,"Miami, Florida, United States, North America",www.famosos.com/,,"$4,810,000",Seed,3,—,1
Pre Seed Round - Roameo,Pre-Seed,Seed,"$1,500,000","Oct 2, 2020",Roameo,Roameo is a travel and leisure company that strives to remove the barriers of outdoor travel.,—,Women Led,"Dacono, Colorado, United States, North America",goroameo.com,,"$6,500,000",Seed,2,—,1
Pre Seed Round - Phin For Good,Pre-Seed,Seed,"$125,000","Sep 20, 2020",Phin For Good,Social good marketing platform that helps companies build  trust-filled relationships with customers.,Marketing,—,"Blue Point, New York, United States, North America",phinforgood.com,,"$650,000",Seed,3,—,—
Seed Round - Polymarket,Seed,Seed,"$4,000,000","Oct 19, 2020",Polymarket,Polymarket is the world's largest prediction market.,"Blockchain, Cryptocurrency, Gambling",—,"New York, New York, United States, North America",polymarket.com/,,"$4,000,000",Seed,1,Polychain,17
Seed Round - OnePointOne,Seed,Seed,"$12,000,000","Sep 30, 2020",OnePointOne,OnePointOne (“OPO”) is a technology company that licenses a patented vertical farming hardware and software solution.,"Agriculture, AgTech, Farming, Health Care, Industrial Automation, Machine Learning, Software",—,"Avondale, Arizona, United States, North America",onepointone.com,,"$56,000,000",Early Stage Venture,3,—,—
Seed Round - Cloud Paper,Seed,Seed,"$3,000,000","Sep 22, 2020",Cloud Paper,Cloud Paper is a tree-free paper manufacturer that makes paper products made with 100% bamboo.,"Consumer Goods, Manufacturing, Paper Manufacturing, Sustainability",—,"Seattle, Washington, United States, North America",cloudpaper.co/,,"$9,609,997",—,3,Greycroft,15
Pre Seed Round - Mammoth Title Company,Pre-Seed,Seed,"$75,000","Oct 27, 2020",Mammoth Title Company,Mammoth Title developer of an insurance agency intended to simply residential real estate transactions.,—,—,"Columbia, Maryland, United States, North America",www.mammothtitle.com/,,"$75,000",Seed,1,—,—
Seed Round - AsimicA,Seed,Seed,"$250,000","Oct 28, 2020",AsimicA,AsimicA focuses on developing novel technologies for improved production in Microbial Biosynthetic Factories.,"Biotechnology, Life Science, Medical",—,"Wyoming, Michigan, United States, North America",www.asimica.com/,,"$250,000",Seed,1,—,2
Seed Round - Protea Intelligence,Seed,Seed,"$225,000","Oct 14, 2020",Protea Intelligence,PROTEA  provides cloud platform for construction capital planning and cost estimating.,"Construction, SaaS",—,"Santa Monica, California, United States, North America",www.proteacorp.com/,,"$225,000",Seed,1,—,—
Seed Round - Truth4Life,Seed,Seed,"$300,000","Oct 21, 2020",Truth4Life,Truth4Life provides financial management and empowerment tool.,"Debit Cards, Finance, Financial Services, FinTech",—,"Granite Bay, California, United States, North America",www.truth4life.io/,,"$300,000",Seed,1,—,—
Pre Seed Round - Plaetos,Pre-Seed,Seed,"A$745,000","Oct 1, 2020",Plaetos,Plaetos is a B2B SaaS company building employee listening solutions for large enterprise.,"Artificial Intelligence, Enterprise, Human Resources, Information Technology, SaaS, Text Analytics",—,"San Francisco, California, United States, North America",www.plaetos.com,,"$935,047",Seed,2,—,1
"Seed Round - Respositax, Inc.",Seed,Seed,"$425,000","Oct 31, 2020","Respositax, Inc.","SaaS applicatoin provides market-standard tools for the management of equity holdings of privately held companies,.","FinTech, SaaS",—,"San Diego, California, United States, North America",www.repositax.com,,"$875,000",Seed,2,—,1
Pre Seed Round - Pixel8earth,Pre-Seed,Seed,"$460,000","Nov 1, 2020",Pixel8earth,Pixel8earth is building a crowdsourced and perpetually updating 3D map of the world for machines+humans.,Software,—,"Boulder, Colorado, United States, North America",pixel8.earth,,"$460,000",M&A,1,—,3
Seed Round - Enviral Tech,Seed,Seed,"$1,500,000","Oct 22, 2020",Enviral Tech,Enviral Tech is a biotechnology company that focuses on environmental viral building surveillance solutions.,"Biotechnology, Health Diagnostics, Life Science","Women Founded, Women Led","Eugene, Oregon, United States, North America",enviraltech.com/,,"$1,500,000",Seed,2,Rogue Venture Partners,2
Seed Round - Notiphy,Seed,Seed,"$600,000","Oct 1, 2020",Notiphy,"SaaS software to help avoid paper processes, provide real-time data and improve collaboration for greater productivity and profitability.","Information Technology, SaaS, Software",—,"Buffalo Grove, Illinois, United States, North America",www.notiphy.io,,"$1,610,000",Seed,3,—,—
Seed Round - ZYNC,Seed,Seed,"$2,900,000","Sep 16, 2020",ZYNC,Arrive better. Zync is an end-to-end passenger experience platform for autonomous vehicles.,Automotive,"Women Founded, Women Led","San Francisco, California, United States, North America",www.zync.com,,"$2,900,000",Seed,1,Porsche,1
Seed Round - SapientX,Seed,Seed,"$626,225","Sep 19, 2020",SapientX,SapientX's conversational AI software adds a voice & intelligence to products,"Artificial Intelligence, Automotive, Consumer Electronics, Digital Signage, Machine Learning, Mobile, Software",—,"Santa Cruz, California, United States, North America",www.sapientx.com,,"$2,304,806",Seed,4,Wefunder,1
Seed Round - Userpilot,Seed,Seed,"$1,100,000","Oct 30, 2020",Userpilot,Userpilot offers product experience software that helps product teams improve user activation and boost feature engagement.,"Enterprise Software, Product Design, Product Management, SaaS, UX Design",—,"Middletown, Delaware, United States, North America",userpilot.com,,"$5,850,000",Seed,4,500 Global,1
Seed Round - Manifold.AI,Seed,Seed,"$1,800,000","Oct 1, 2020",Manifold.AI,"Manifold is a single place to collect, organize, and analyze multimodal biomedical data, together.","Artificial Intelligence, Health Care, Life Science, Machine Learning, Software",—,"Newton, Massachusetts, United States, North America",www.manifold.ai,,"$7,517,775",—,3,—,1
Seed Round - Lassogen,Seed,Seed,"$4,500,000","Oct 13, 2020",Lassogen,Lassogen is a biotechnology company exploring lasso peptides as a way to develop new medicines.,"Biotechnology, Health Care, Therapeutics",—,"San Diego, California, United States, North America",www.lassogen.com/,,"$4,500,000",Seed,2,Playground Global,4
Pre Seed Round - Hailify,Pre-Seed,Seed,"$1,350,000","Sep 13, 2020",Hailify,Hailify is a logistics company offering a B2B dispatch software solution to scale delivery operations.,"B2B, Car Sharing, Mobile Apps, Ride Sharing, Transportation",—,"New York, New York, United States, North America",www.drivehailify.com,,"$5,350,000",Seed,2,—,—
Pre Seed Round - Maju Media,Pre-Seed,Seed,"$100,100","Nov 11, 2020",Maju Media,Maju Media is a SaaS platform that engages in video content and creates new funding opportunities.,SaaS,—,"Los Angeles, California, United States, North America",majuworld.com/,,"$100,100",Seed,1,Brick Capital Ventures,1
Pre Seed Round - Bluegrass Advanced Materials,Pre-Seed,Seed,"$30,000","Oct 27, 2020",Bluegrass Advanced Materials,Bluegrass Advanced Materials is a research and development entity focused on creating materials that can enhance commercial products.,"Manufacturing, Market Research",—,"Lexington, Kentucky, United States, North America",www.bgamaterials.com/,,"$30,000",Seed,2,—,2
