Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Azarus,Seed,Seed,"$1,800,000","Jun 5, 2019",Azarus,Azarus is a new game challenge network that allows gamers and streamers to engage with each other in unprecedented ways.,"Gaming, Software, Video Games",—,"San Francisco, California, United States, North America",azarus.io,,"$5,800,000",Seed,3,Galaxy Interactive,6
Seed Round - ReVIDA Recovery,Seed,Seed,"$800,002","Jul 1, 2019",ReVIDA Recovery,ReVIDA Recovery assists individuals in reclaiming their lives from opioid dependence.,"Health Care, Medical",—,"Johnson City, Tennessee, United States, North America",www.revidarecovery.com/,,"$800,002",Seed,1,—,—
Seed Round - THG Energy Solutions,Seed,Seed,"$4,000,000","May 22, 2019",THG Energy Solutions,THG Energy Solutions is an innovative software-as-a-service energy data and technology provider.,"Energy, SaaS, Software",—,"Austin, Texas, United States, North America",www.thgenergy.com/,,"$4,000,000",Seed,1,"George Kaiser Family Foundation, i2E",5
Seed Round - Live Undiscovered Music (L√úM),Seed,Seed,"$900,000","May 20, 2019",Live Undiscovered Music (L√úM),We’re creating a digital community of artists and their NFT collectibles that give fans an all-access pass to owning their fandom,"Blockchain, Cryptocurrency, Music, Music Streaming, Social Media, Video",—,"Madison, Wisconsin, United States, North America",www.lum.fm,,"$6,100,000",Seed,4,—,—
Seed Round - Alex Rossie & Co.,Seed,Seed,"$1,000,000","Jul 11, 2019",Alex Rossie & Co.,Full stack real estate company in Seattle,"Crowdfunding, Real Estate",—,"Bellevue, Washington, United States, North America",alexrossie.com,,"$1,100,000",Seed,2,—,—
Seed Round - Halla,Seed,Seed,"$1,400,000","May 15, 2019",Halla,Halla is a taste intelligence company that creates and designs real-time personalization AI engine for grocery.,"Artificial Intelligence, Delivery, E-Commerce, Grocery, Software",—,"Los Angeles, California, United States, North America",www.halla.io,,"$9,500,000",Early Stage Venture,9,E&A Venture Capital,3
Seed Round - Qlicket,Seed,Seed,"$50,000","Jun 19, 2019",Qlicket,Enterprise SaaS talent retention for the deskless workforce -- those in high turnover work environments.,"Artificial Intelligence, Enterprise Software, Human Resources, SaaS, Software",—,"Pittsburgh, Pennsylvania, United States, North America",www.qlicket.com,,"$120,000",Seed,4,Innovation Works,1
Seed Round - Bio Essence,Seed,Seed,"$361,000","May 15, 2019",Bio Essence,Bio Essence is a healthcare company that provides diet and vitamin nutritional supplements and herbal health to healthcare practitioners.,"Dietary Supplements, Health Care, Nutrition, Wellness",—,"Irvine, California, United States, North America",bioessence.com/,,"$361,000",Seed,1,—,—
Seed Round - Ripple Music,Seed,Seed,"$800,000","Jun 14, 2019",Ripple Music,Ripple Music is an online and mobile music collaboration ecosystem platform for music collaboration.,"Cloud Computing, Mobile Apps, Music, Music Streaming",—,"Tullahoma, Tennessee, United States, North America",ripplemusic.com,,"$800,000",Seed,1,—,—
Seed Round - LSV Asset Management,Seed,Seed,"$481,784","Jun 18, 2019",LSV Asset Management,LSV Asset Management specializes in value equity management for institutional investors around the world.,"Asset Management, Finance, Financial Services",—,"Chicago, Illinois, United States, North America",lsvasset.com,,"$481,784",Seed,1,—,—
Pre Seed Round - Pi Variables,Pre-Seed,Seed,"$150,000","Jun 6, 2019",Pi Variables,Pi Variables is a technology company that develops advanced road safety products for the transportation industry.,"Information Technology, Public Safety, Transportation",—,"Tustin, California, United States, North America",www.pi-lit.com/,,"$150,000",—,4,URBAN-X,2
Seed Round - Enexor BioEnergy,Seed,Seed,"$5,000,000","Jul 11, 2019",Enexor BioEnergy,"Enexor BioEnergy is an energy company that specializes in providing bioenergy, renewable energy, and distributed energy.","Energy, Environmental Engineering, Renewable Energy",—,"Franklin, Tennessee, United States, North America",www.enexor.com/,,"$15,000,000",Early Stage Venture,3,—,—
Seed Round - Ariel Precision Medicine,Seed,Seed,"$100,000","Jun 17, 2019",Ariel Precision Medicine,"Ariel Precision Medicine medicine solutions for diagnosis, monitoring, and treatment of diseases and disorders.","Bioinformatics, Biotechnology, Genetics, Health Care","Women Founded, Women Led","Pittsburgh, Pennsylvania, United States, North America",www.arielmedicine.com,,"$2,710,000",Seed,7,—,1
Seed Round - Muze,Seed,Seed,"$1,776,643","Jun 10, 2019",Muze,Muze is a creative messaging app that expands how users can communicate.,"Content, Messaging, Social Media, Software",—,"New York, New York, United States, North America",www.muze.nyc/,,"$6,656,635",Seed,3,—,3
Seed Round - SkinIO,Seed,Seed,"$511,184","May 21, 2019",SkinIO,SkinIO develops a tech-enabled skin cancer screening and skin health monitoring tool.,"Artificial Intelligence, Health Care, Medical, mHealth",Women Led,"Chicago, Illinois, United States, North America",skinio.com,,"$3,431,465",—,3,—,—
Seed Round - InfStones,Seed,Seed,"$1,200,000","May 19, 2019",InfStones,InfStones provides decentralized blockchain infrastructure service on one integrated platform.,"Blockchain, Cloud Infrastructure, Information Technology",—,"Palo Alto, California, United States, North America",infstones.com,,"$110,200,000",Late Stage Venture,4,"DHVC, Plug and Play Ventures",2
Pre Seed Round - Crinkle,Pre-Seed,Seed,"$80,000","Jun 1, 2019",Crinkle,Crinkle serves as a shopping assistant that changes the way clients shop online.,E-Commerce,—,"San Francisco, California, United States, North America",www.mycrinkle.com,,"$80,000",Seed,1,—,—
Seed Round - Kaleidoscope,Seed,Seed,"$1,300,000","Jun 1, 2019",Kaleidoscope,"Kaleidoscope designs, administers, and hosts branded scholarship and grant programs on a cloud-based marketplace.","Enterprise Software, Marketplace, Predictive Analytics, Social Entrepreneurship, Software",—,"Minneapolis, Minnesota, United States, North America",www.mykaleidoscope.com,,"$17,950,000",Early Stage Venture,6,—,—
Seed Round - Bond Vet,Seed,Seed,"$6,000,000","Jun 12, 2019",Bond Vet,Bond Vet is a provider of veterinary services intended to provide urgent care for pets.,"Health Care, Pet, Veterinary",Women Founded,"New York, New York, United States, North America",bondvet.com,,"$195,000,000",Private Equity,4,Talisman Capital Partners,1
Seed Round - NextStep Robotics,Seed,Seed,"$600,000","May 14, 2019",NextStep Robotics,NextStep Robotics is  developing the first effective treatment option for foot drop to help stroke survivors.,"Artificial Intelligence, Biotechnology, Rehabilitation, Robotics",—,"Baltimore, Maryland, United States, North America",nextsteprobo.com/,,"$3,000,000",Seed,4,Abell Foundation,4
Pre Seed Round - CarJoe,Pre-Seed,Seed,"$800,000","Jun 3, 2019",CarJoe,Providing mobile automotive services to the general public.,—,—,"Miami, Florida, United States, North America",www.carjoe.com,,"$1,000,000",Seed,2,—,—
Pre Seed Round - Boon,Pre-Seed,Seed,"$139,661","Jun 3, 2019",Boon,Boon connects licensed professionals to work opportunities on-demand.,"Dental, Health Care, Medical",—,"Durham, North Carolina, United States, North America",www.DoingBoon.com,,"$404,661",M&A,4,—,—
Seed Round - MainVest,Seed,Seed,"$3,000,000","Jun 25, 2019",MainVest,MainVest is an investment platform giving small businesses a better option for access to capital.,"Financial Services, FinTech, Small and Medium Businesses",—,"Salem, Massachusetts, United States, North America",www.mainvest.com,,"$3,000,000",Seed,1,"Lerer Hippeau, Room40 Ventures",5
Pre Seed Round - Beetexting,Pre-Seed,Seed,"$30,640","Jun 1, 2019",Beetexting,Beetexting is a full-featured texting app for sales and service teams to text with your customers.,"SaaS, SMS, Software, Telecommunications",South Asian Founded,"Bloomington, Indiana, United States, North America",beetexting.com/,,"$656,323",Seed,4,—,—
Seed Round - Retrium,Seed,Seed,"$1,600,000","May 30, 2019",Retrium,Retrium develops and delivers software solution for agile retrospectives worldwide.,"Collaboration, SaaS, Software",—,"Washington, District of Columbia, United States, North America",www.retrium.com/,,"$2,875,000",Seed,3,University System of Maryland Momentum Fund,3
Seed Round - Mercato,Seed,Seed,"$2,900,000","Jul 1, 2019",Mercato,Mercato is an online grocery marketplace that connects consumers with local merchants.,"E-Commerce, Grocery, Marketplace",—,"San Diego, California, United States, North America",www.mercato.com,,"$34,700,000",Early Stage Venture,7,Greycroft,5
Seed Round - Flowsent,Seed,Seed,"$1,000,000","Jun 6, 2019",Flowsent,Flowsent is a premium cannabis delivery service in Northern California.,"Cannabis, Delivery, Delivery Service, Lifestyle",—,"Oakland, California, United States, North America",flowsent.com,,"$1,500,000",Seed,2,—,—
Pre Seed Round - Athena,Pre-Seed,Seed,"$120,000","Jul 1, 2019",Athena,Fee for Service tech solution to help moms collect unpaid child support,"Communities, Information Technology, Legal Tech, Software","Black / African American Founded, Black / African American Led, Women Founded, Women Led","New Orleans, Louisiana, United States, North America",athenacollects.com,,"$120,000",Seed,3,—,4
Pre Seed Round - CureMint,Pre-Seed,Seed,"$150,000","May 21, 2019",CureMint,CureMint empowers DSOs with a cloud-based source-to-pay platform that manages their entire procurement lifecycle.,"Dental, Health Care, Procurement, SaaS",—,"Durham, North Carolina, United States, North America",www.CureMint.io,,"$4,150,000",Early Stage Venture,7,—,1
Pre Seed Round - Round Finance Inc.,Pre-Seed,Seed,"$250,000","Jul 3, 2019",Round Finance Inc.,Building an aggregator of digital assets and experiences,"Blockchain, Cryptocurrency, Software, Video Games",—,"San Francisco, California, United States, North America",round.xyz,,"$1,750,000",Seed,3,—,—
Seed Round - Kubient,Seed,Seed,"$2,500,000","Jun 28, 2019",Kubient,"Kubient's Audience Cloud marketplace is a single point of entry for advertisers and publishers to reach, monetize and connect audiences.","Ad Targeting, Advertising, Advertising Platforms, Artificial Intelligence, Cloud Data Services, Cloud Infrastructure, Fraud Detection, Machine Learning, Marketplace, Real Time",—,"New York, New York, United States, North America",www.kubient.com,,"$5,775,000",M&A,5,—,1
Pre Seed Round - Candu,Pre-Seed,Seed,"$1,250,000","Jun 17, 2019",Candu,"Candu is a product experience platform for software teams who want to design, refine, and personalize their application’s user interface.","Analytics, Enterprise Software, Product Design, Product Management, SaaS, UX Design",—,"San Francisco, California, United States, North America",www.candu.ai,,"$7,450,000",Seed,4,"Angular Ventures, Haystack",2
"Pre Seed Round - Nodesmith, Inc.",Pre-Seed,Seed,"$120,000","May 22, 2019","Nodesmith, Inc.",A platform that connects applications to decentralized blockchain networks.,"Blockchain, Developer Platform",—,"Seattle, Washington, United States, North America",nodesmith.io,,"$120,000",Seed,1,Techstars,2
Seed Round - Recs,Seed,Seed,"$2,100,000","Jul 1, 2019",Recs,Recs is a exploration software where users can share their favorite places and spots.,"Food and Beverage, Mobile Apps, Social Network",—,"Portland, Oregon, United States, North America",recsapp.com,,"$8,100,000",Seed,4,—,—
Pre Seed Round - Vocinity,Pre-Seed,Seed,"$80,000","Jul 1, 2019",Vocinity,Vocinity is a voice based conversational IVR and offers customer support solutions.,"Artificial Intelligence, Machine Learning, Natural Language Processing",—,"Reston, Virginia, United States, North America",www.vocinity.com,,"$465,500",Seed,4,—,—
Seed Round - My Wellbeing,Seed,Seed,"$100,000","Jun 17, 2019",My Wellbeing,My Wellbeing is a SaaS platform for therapists and therapy-seekers.,Health Care,"Women Founded, Women Led","Brooklyn, New York, United States, North America",mywellbeing.com/,,"$100,000",—,3,—,1
Seed Round - Creativemass,Seed,Seed,"$1,446,000","Jul 2, 2019",Creativemass,"Creativemass provides Advice and Wealth solutions hosted on Salesforce via its products, WealthConnect, InvestorConnect & WealthConnect.com.","Financial Services, Software",—,"New York, New York, United States, North America",www.creativemass.com/,,"$4,796,000",Early Stage Venture,2,—,—
Pre Seed Round - Hallo,Pre-Seed,Seed,"$620,000","Jun 26, 2019",Hallo,Hallo is an AI-powered language learning platform for speaking. Press a button and start speaking with an AI teacher in 3 seconds.,"Apps, Artificial Intelligence, Education, Language Learning",—,"Provo, Utah, United States, North America",hallo.ai,,"$2,125,000",Seed,3,—,3
Seed Round - Zilla Security,Seed,Seed,"$4,125,000","Jun 25, 2019",Zilla Security,Zilla Security is an early-stage security startup that provides software-as-a-service security management platform.,"Information Technology, SaaS, Security, Software",—,"Boston, Massachusetts, United States, North America",zillasecurity.com/,,"$18,625,000",Early Stage Venture,4,—,1
Pre Seed Round - HomeRoom,Pre-Seed,Seed,"$500,000","Jun 1, 2019",HomeRoom,HomeRoom is a Y Combinator-backed residential real estate marketplace that simplifies remote investing and streamlines affordable renting.,"Information Technology, Marketplace, Real Estate Investment",—,"Kansas City, Missouri, United States, North America",livehomeroom.com,,"$1,850,000",Seed,3,—,—
Seed Round - CEEK,Seed,Seed,"$6,447,500","Jul 2, 2019",CEEK,CEEK is a mobile VR App for connecting with bands in the ultimate virtual reality experience.,"Apps, Hardware, Software, Software Engineering, Sports, Video Games, Virtual Reality","Black / African American Founded, Black / African American Led, Women Founded, Women Led","Miami Beach, Florida, United States, North America",www.ceek.io,,"$7,594,500",Early Stage Venture,5,—,—
