Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Pre Seed Round - Parallel Health,Pre-Seed,Seed,"$750,000","Feb 8, 2021",Parallel Health,"Parallel is a next-generation skin health company providing derm telehealth, skin microbiome diagnostics, and precision skincare and Rx","Beauty, Biotechnology, Health Care, Health Diagnostics, Wellness","South Asian Founded, South Asian Led, Southeast Asian Founded, Southeast Asian Led, Women Founded, Women Led","San Francisco, California, United States, North America",www.parallelhealth.io/,,"$1,950,000",Seed,2,"First In Ventures, Illumina Accelerator",6
Seed Round - SOAP Health,Seed,Seed,"$500,000","Jan 15, 2021",SOAP Health,"SOAP's patented, clinically validated, AI powered patient intake combines early disease risk and symptom assessment to improve diagnosis","Artificial Intelligence, Health Care, Hospital, Medical, mHealth, Predictive Analytics",—,"Boca Raton, Florida, United States, North America",soap.health,,"$3,400,000",Seed,5,—,—
Seed Round - National Advisors Group,Seed,Seed,"$810,000","Feb 1, 2021",National Advisors Group,National Advisors is an insurance agency offering a comprehensive suite of insurance protection.,"Auto Insurance, Commercial Insurance, Insurance, InsurTech, Life Insurance, Property Insurance",—,"Malvern, Pennsylvania, United States, North America",www.nationaladvisorsgroup.com,,"$8,907,412",Early Stage Venture,6,—,—
Pre Seed Round - Raddle,Pre-Seed,Seed,"$120,000","Jan 25, 2021",Raddle,"Raddle is a collaborative platform that helps people have more creative, engaging, and inclusive conversations.","Enterprise Software, Professional Services","Hispanic / Latine Founded, Hispanic / Latine Led","San Francisco, California, United States, North America",getraddle.com/,,"$220,000",Seed,3,Techstars,1
Seed Round - Facegenics,Seed,Seed,"$600,000","Jan 30, 2021",Facegenics,Facegenics is a medical technology company.,"Dental, Health Care, Medical, Medical Device",—,"Los Angeles, California, United States, North America",facegenics.com/,,"$1,720,000",Seed,3,—,—
Pre Seed Round - Slytek,Pre-Seed,Seed,"$120,000","Jan 27, 2021",Slytek,"Slytek is synchronizing machines of all ages, types, makes and models.","Industrial Automation, Industrial Manufacturing, Machinery Manufacturing, Manufacturing, Software",—,"Arvada, Colorado, United States, North America",www.slytekinc.com/,,"$120,000",Seed,1,—,1
Seed Round - Schola,Seed,Seed,"$2,500,000","Feb 11, 2021",Schola,Schola develops a school matching platform designed to help families find and enroll in the ideal PreK-12 schools.,"EdTech, Education, Information Technology, Secondary Education","Hispanic / Latine Founded, Hispanic / Latine Led","Boston, Massachusetts, United States, North America",www.schola.com/,,"$14,375,000",Early Stage Venture,6,—,5
Seed Round - Deseret Wellness,Seed,Seed,"$2,500,400","Feb 3, 2021",Deseret Wellness,Deseret Wellness provides effective and affordable cannabis-based therapies.,"Alternative Medicine, Cannabis, Wellness",—,"Provo, Utah, United States, North America",www.deseret-wellness.com,,"$2,500,400",M&A,1,—,—
Pre Seed Round - Circletime,Pre-Seed,Seed,"$120,000","Jan 25, 2021",Circletime,"Circletime is a membership-based interactive learning community for kids. We provide live, instructor-led classes for 0-10 year olds.",E-Learning,"Women Founded, Women Led","New York, New York, United States, North America",circletimefun.com,,"$120,000",Seed,1,Techstars,1
Pre Seed Round - Haekka,Pre-Seed,Seed,"$120,000","Jan 25, 2021",Haekka,Haekka is a privacy and security micro-training platform built for Slack.,Cyber Security,—,"Oak Creek, Colorado, United States, North America",docs.haekka.com/,,"$120,000",Seed,2,Techstars,3
Pre Seed Round - Enzyme,Pre-Seed,Seed,"$120,000","Jan 25, 2021",Enzyme,Enzyme provides no-code access to Web3 and allows creators and businesses to develop and implement smart contracts.,"Blockchain, Developer Tools",—,"New York, New York, United States, North America",enzyme.so,,"$120,000",Seed,1,Techstars,1
Pre Seed Round - Storey,Pre-Seed,Seed,"$120,000","Jan 25, 2021",Storey,Storey is a digital wardrobe organization system that benefits consumers.,"E-Commerce, Fashion, Social Network","Women Founded, Women Led","San Francisco, California, United States, North America",storeytheapp.com,,"$120,000",Seed,1,Techstars,1
Pre Seed Round - STRE.ME,Pre-Seed,Seed,"$120,000","Feb 11, 2021",STRE.ME,STRE.ME is a provider of strategy and training services used to simplify and create cultures of awareness and accountability.,"Education, Health Care, Training",—,"Fort Wayne, Indiana, United States, North America",stre.me/,,"$120,000",Seed,2,—,2
Seed Round - Learn to Win,Seed,Seed,"$4,000,000","Jan 29, 2021",Learn to Win,Learn to Win is a high performance micro learning training program for the most demanding situations.,"Commercial, Sports, Training",—,"Palo Alto, California, United States, North America",learntowin.us,,"$4,000,000",Seed,3,Norwest Venture Partners,3
Seed Round - LOOP,Seed,Seed,"$3,250,000","Jan 13, 2021",LOOP,"LOOP uses AI-technology, big data, and telematics to create more fairly priced insurance products.","Artificial Intelligence, Financial Services, Insurance, InsurTech","Women Founded, Women Led","Austin, Texas, United States, North America",www.ridewithloop.com,,"$24,250,000",Early Stage Venture,2,Freestyle Capital,12
Seed Round - Audience Town,Seed,Seed,"$2,100,000","Feb 10, 2021",Audience Town,The data and advertising platform for the new home journey.,"Advertising, Advertising Platforms, B2B, Enterprise Software, Marketing, Marketing Automation, Real Estate",—,"Newark, New Jersey, United States, North America",www.audiencetown.com,,"$9,200,000",Seed,3,Wasatch Ventures,1
Seed Round - Iteratively,Seed,Seed,"$5,400,000","Feb 4, 2021",Iteratively,"We help teams who rely on data to capture clean, consistent digital analytics they can trust.","Analytics, Information Technology, Software",—,"Seattle, Washington, United States, North America",iterative.ly,,"$5,400,000",M&A,1,Gradient Ventures,4
Seed Round - Filejet,Seed,Seed,"$1,500,000","Jan 21, 2021",Filejet,Filejet is a cloud-based platform that In-House Legal & Compliance teams to use Organization and Automate their legal entity compliance.,"Accounting, Compliance, Legal, Software",—,"Newport Beach, California, United States, North America",www.filejet.com,,"$3,904,743",—,3,—,—
Pre Seed Round - Duet,Pre-Seed,Seed,"$120,000","Jan 25, 2021",Duet,Duet is a mobility technology platform to make transportation services more accessible and affordable.,"Software, Transportation, Travel",—,"San Jose, California, United States, North America",www.duetinc.com,,"$120,000",Seed,1,Techstars,1
Pre Seed Round - Downwrite,Pre-Seed,Seed,"$1,730,000","Feb 1, 2021",Downwrite,Fan-fueled music publishing platform serves as a marketplace where fans and creators fund artists to co-create original music.,"Media and Entertainment, Music, Music Label, Publishing",—,"Chicago, Illinois, United States, North America",www.downwrite.com/,,"$1,730,000",Seed,2,—,—
Pre Seed Round - Essenvia,Pre-Seed,Seed,"$200,000","Jan 25, 2021",Essenvia,Essenvia is the pioneer in regulatory submission management for the MedTech industry.,"Health Care, Information Technology, Medical Device, SaaS, Software",South Asian Founded,"Los Angeles, California, United States, North America",www.essenvia.com/,,"$5,400,000",Seed,6,Arka Venture Labs,1
Pre Seed Round - Stork,Pre-Seed,Seed,"$1,700,000","Feb 10, 2021",Stork,"Stork is a product discovery and sourcing platform in which jewelry retailers and suppliers discover, connect, and grow their business.","Apps, B2B, E-Commerce, Internet, Jewelry",—,"New York, New York, United States, North America",www.stork.inc,,"$1,700,000",Seed,1,—,—
Pre Seed Round - Genuin,Pre-Seed,Seed,"$4,000,000","Jan 15, 2021",Genuin,Genuin is a video chatting discovery platform.,"Communities, iOS, Mobile, Social Network, Video",—,"New York, New York, United States, North America",begenuin.com,,"$4,000,000",Seed,1,—,1
Seed Round - driverDOC,Seed,Seed,"$400,000","Jan 26, 2021",driverDOC,"driverDoc is a supply chain, SaaS company focused on the driver experience.","SaaS, Supply Chain Management",—,"Omaha, Nebraska, United States, North America",www.driverdoc.io/,,"$1,950,000",Seed,3,The Pearl Fund,1
Seed Round - Virtual Rights Management,Seed,Seed,"$1,500,000","Feb 1, 2021",Virtual Rights Management,"Virtual Rights Management provides Technology services advertising evolved, powered by Aria.","Advertising, Information Technology, Service Industry, Social Media",—,"Los Angeles, California, United States, North America",thearianetwork.com,,"$19,187,013",Seed,4,—,—
Seed Round - XP Health,Seed,Seed,"$5,000,000","Jan 19, 2021",XP Health,XP Health is an artificial intelligence-powered vision benefits platform for employees.,"Artificial Intelligence, Employee Benefits, Health Care, Machine Learning",—,"San Carlos, California, United States, North America",xphealth.co,,"$22,100,000",Early Stage Venture,4,Valor Capital Group,6
Pre Seed Round - gravityAI,Pre-Seed,Seed,"$120,000","Jan 28, 2021",gravityAI,"gravityAI is a marketplace for enterprise product teams to explore, test, procure, and integrate AI solution.","Artificial Intelligence, Software",—,"New York, New York, United States, North America",www.gravity-ai.com/,,"$2,070,000",Seed,4,Techstars,1
Seed Round - anecdotes,Seed,Seed,"$5,000,000","Feb 10, 2021",anecdotes,anecdotes empowers compliance leaders with innovation by streamlining their infosec compliance efforts.,"Compliance, Cyber Security, SaaS",—,"Palo Alto, California, United States, North America",www.anecdotes.ai/,,"$30,000,000",Early Stage Venture,2,"Aleph, Glilot Capital Partners",4
Pre Seed Round - Stashpad,Pre-Seed,Seed,"$120,000","Jan 25, 2021",Stashpad,"Stashpad allow users to store their snippets, thoughts, and notes that is instantly searchable and automatically organized.","Apps, Developer Platform, Mobile Apps, Software","Women Founded, Women Led","Pittsboro, North Carolina, United States, North America",www.stashpad.com/,,"$1,920,000",Seed,3,Techstars,1
Seed Round - Ionic Brands,Seed,Seed,"$31,456","Feb 4, 2021",Ionic Brands,Ionic Brands is a cannabis holdings company that produces and distributes cannabis vape pen and cannabis cartridge.,"Consumer, Consumer Goods, Health Care, Manufacturing",—,"Tacoma, Washington, United States, North America",www.ionicbrands.com,,"$31,456",M&A,1,—,—
Seed Round - ConstructLayer,Seed,Seed,"$700,000","Jan 28, 2021",ConstructLayer,construction,—,—,"Cumming, Georgia, United States, North America",,,"$1,500,000",Early Stage Venture,2,—,—
Seed Round - Ambulero,Seed,Seed,"$5,500,000","Jan 25, 2021",Ambulero,Ambulero is a cell and gene therapy spin-out of the University of Miami focused on advancing new therapies to fight vascular disease.,"Biotechnology, Genetics, Life Science, Therapeutics",—,"Miami, Florida, United States, North America",www.ambulero.com/,,"$5,500,000",Seed,1,Orphinic Scientific,1
Pre Seed Round - newtrul,Pre-Seed,Seed,"$2,250,000","Feb 3, 2021",newtrul,Newtrul is a shipment aggregation platform that provides freight carriers an easier way to search for their next job.,"Logistics, Transportation",—,"Chicago, Illinois, United States, North America",www.newtrul.com,,"$7,550,000",—,4,Autotech Ventures,4
Pre Seed Round - Shiplyst,Pre-Seed,Seed,"$121,000","Feb 6, 2021",Shiplyst,India based managed Marketplace for ocean freight procurement,"E-Commerce, Freight Service, Internet, Logistics, Marketplace, Shipping",—,"San Francisco, California, United States, North America",www.shiplyst.com,,"$271,000",Seed,2,—,1
Seed Round - ROUTE,Seed,Seed,"$100,000","Feb 9, 2021",ROUTE,ROUTE is a recruiting company for athletes.,"Information Technology, Recruiting, Software, Sports",—,"Washington, District of Columbia, United States, North America",myroute.xyz/,,"$100,000",Seed,1,—,—
Pre Seed Round - Azuki,Pre-Seed,Seed,"$93,500","Feb 1, 2021",Azuki,Read the latest Japanese comics in English as soon as they come out in Japan,—,—,"San Francisco, California, United States, North America",www.azuki.co/,,"$593,500",Seed,2,—,—
Seed Round - Graffiti Entertainment,Seed,Seed,"$50,000","Feb 4, 2021",Graffiti Entertainment,Graffiti Entertainment develops and manages apps and games for IoS and Android.,"Apps, Gaming, Information Technology",—,"Sheridan, Wyoming, United States, North America",www.graffitientertainment.com/,,"$50,000",M&A,1,Hurley Family Trust,1
Seed Round - Video Chatting Co.,Seed,Seed,"$1,500","Feb 6, 2021",Video Chatting Co.,"Get the best Random Video Chatting with Girls on daily free trials. Paid and Free packages are both available, enjoy video chatting now.","Adult, Dating, Social Network",—,"Elyria, Ohio, United States, North America",videochatting.co,,"$1,500",Seed,1,—,—
Seed Round - vig.io,Seed,Seed,"$500,000","Jan 27, 2021",vig.io,"vig.io is a web and mobile iOS/Android app that delivers virtual investing games & decision intelligence for Stocks, ETF, and Crypto.","Apps, Finance, FinTech, Gaming, Mobile Apps",—,"Tampa, Florida, United States, North America",vig.io/,,"$4,600,000",—,5,—,—
Seed Round - VIDGO,Seed,Seed,"$80,000,000","Jan 18, 2021",VIDGO,"Vidgo is a prepaid over-the-top television streaming service with sports, movies, and family entertainment at an affordable price.","Apps, Internet, Media and Entertainment",—,"Salt Lake City, Utah, United States, North America",www.vidgo.com/,,"$97,400,000",Early Stage Venture,2,—,—
Pre Seed Round - Julius Technologies,Pre-Seed,Seed,"$120,000","Jan 28, 2021",Julius Technologies,Julius Technologies offers a revolutionary platform that fully automates the build and support of enterprise data and analytics systems.,"Analytics, Big Data, Machine Learning",—,"Middletown, Delaware, United States, North America",www.juliustech.co/,,"$815,500",Seed,2,Techstars,1
Pre Seed Round - HeartCloud,Pre-Seed,Seed,"$120,000","Jan 25, 2021",HeartCloud,Turn remotely-measured data into enhanced patient care and new revenue.,"Cloud Storage, Health Care, Internet, Medical",—,"Los Angeles, California, United States, North America",heartcloud.io,,"$1,690,000",Seed,4,—,—
Pre Seed Round - LittleNewt,Pre-Seed,Seed,"$120,000","Jan 28, 2021",LittleNewt,A tax preparation platform for CPA and accounting firms that can instantly prepare corporate and partnership income tax returns,FinTech,—,"Austin, Texas, United States, North America",littlenewt.com/,,"$120,000",Seed,1,Techstars,2
